"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor2804","VitD_IU","order_Clostridiales",-0.685853874986972,0.201106367862861,0.990841128508357
"cor2805","VitD_IU","order_Coriobacteriales",0.222384153518741,0.719203164096358,0.990841128508357
"cor2806","VitD_IU","order_Desulfovibrionales",0.0439540247884867,0.944054022715872,0.990841128508357
"cor2807","VitD_IU","order_Enterobacteriales",-0.0399162156818825,0.949190595003424,0.990841128508357
"cor2808","VitD_IU","order_Erysipelotrichales",0.215424570601643,0.727849443925873,0.990841128508357
"cor2809","VitD_IU","order_Lactobacillales",0.855632189738441,0.0644026627414078,0.987401810139782
"cor2810","VitD_IU","order_Selenomonadales",0.329457527364556,0.588238779766973,0.990841128508357
"cor2811","VitD_IU","order_Verrucomicrobiales",0.0829190836125506,0.894545251255199,0.990841128508357
"cor2812","VitD_IU","order_unclassified_Bacteria",-0.294005659526992,0.63112549075556,0.990841128508357
"cor2813","VitD_IU","order_unclassified_Firmicutes",0.0568777533426796,0.927620061063102,0.990841128508357
"cor2814","VitD_IU","family_Acidaminococcaceae",0.107003907889439,0.864018832080681,0.990841128508357
"cor2815","VitD_IU","family_Bacteroidaceae",0.796414159243913,0.106838288608248,0.987401810139782
"cor2816","VitD_IU","family_Clostridiaceae.1",-0.128260756714682,0.837142198759255,0.990841128508357
"cor2817","VitD_IU","family_Clostridiales_Incertae.Sedis.XIII",-0.57049603192638,0.315214668778797,0.990841128508357
"cor2818","VitD_IU","family_Coriobacteriaceae",0.222384153518741,0.719203164096358,0.990841128508357
"cor2819","VitD_IU","family_Desulfovibrionaceae",0.0439540247884867,0.944054022715872,0.990841128508357
"cor2820","VitD_IU","family_Enterobacteriaceae",-0.0399162156818825,0.949190595003424,0.990841128508357
"cor2821","VitD_IU","family_Erysipelotrichaceae",0.215424570601643,0.727849443925873,0.990841128508357
"cor2822","VitD_IU","family_Lachnospiraceae",-0.249076725680329,0.686176003196473,0.990841128508357
"cor2823","VitD_IU","family_Peptostreptococcaceae",0.152734366554838,0.806291315093331,0.990841128508357
"cor2824","VitD_IU","family_Porphyromonadaceae",0.509504766130301,0.380555201331154,0.990841128508357
"cor2825","VitD_IU","family_Prevotellaceae",0.520814171533775,0.368213522704671,0.990841128508357
"cor2826","VitD_IU","family_Rikenellaceae",0.869544826374845,0.0554420841942328,0.987401810139782
"cor2827","VitD_IU","family_Ruminococcaceae",-0.930235030606343,0.0218873022884119,0.810550657795265
"cor2828","VitD_IU","family_Streptococcaceae",0.840227012346461,0.0747991701642338,0.987401810139782
"cor2829","VitD_IU","family_Sutterellaceae",0.109240709001544,0.861187545076444,0.990841128508357
"cor2830","VitD_IU","family_Veillonellaceae",0.359471455501949,0.552364371347494,0.990841128508357
"cor2831","VitD_IU","family_Verrucomicrobiaceae",0.0829190836125506,0.894545251255199,0.990841128508357
"cor2832","VitD_IU","family_unclassified_Bacteria",-0.294005659526992,0.63112549075556,0.990841128508357
"cor2833","VitD_IU","family_unclassified_Clostridiales",0.6457364487988,0.23920999497442,0.990841128508357
"cor2834","VitD_IU","family_unclassified_Firmicutes",0.0568777533426796,0.927620061063102,0.990841128508357
"cor2835","VitD_IU","genus_Akkermansia",0.0829190836125506,0.894545251255199,0.990841128508357
"cor2836","VitD_IU","genus_Alistipes",0.869544826374845,0.0554420841942328,0.987401810139782
"cor2837","VitD_IU","genus_Anaerotruncus",-0.767296099965152,0.129947206588886,0.987401810139782
"cor2838","VitD_IU","genus_Anaerovorax",-0.328960064973263,0.588836861652666,0.990841128508357
"cor2839","VitD_IU","genus_Bacteroides",0.796414159243913,0.106838288608248,0.987401810139782
"cor2840","VitD_IU","genus_Barnesiella",-0.625338685277663,0.259260629740954,0.990841128508357
"cor2841","VitD_IU","genus_Bilophila",0.00968463614508851,0.987669331042808,0.995947818903685
"cor2842","VitD_IU","genus_Blautia",-0.00183494682836757,0.997663674446717,0.998695136170672
"cor2843","VitD_IU","genus_Butyricicoccus",0.128971161048589,0.836245196357573,0.990841128508357
"cor2844","VitD_IU","genus_Butyricimonas",-0.991360369222315,0.000962748852641585,0.321333099717988
"cor2845","VitD_IU","genus_Clostridium.IV",-0.438397275092495,0.460249597319872,0.990841128508357
"cor2846","VitD_IU","genus_Clostridium.XI",0.152734366554838,0.806291315093331,0.990841128508357
"cor2847","VitD_IU","genus_Clostridium.XVIII",-0.0982671852749794,0.875083991639308,0.990841128508357
"cor2848","VitD_IU","genus_Clostridium.XlVa",0.417039831441044,0.484829103746115,0.990841128508357
"cor2849","VitD_IU","genus_Clostridium.XlVb",-0.325446656035105,0.593064026490372,0.990841128508357
"cor2850","VitD_IU","genus_Clostridium.sensu.stricto",-0.128600846514627,0.83671276901134,0.990841128508357
"cor2851","VitD_IU","genus_Collinsella",0.2114488441632,0.732794847065323,0.990841128508357
"cor2852","VitD_IU","genus_Coprococcus",-0.235787876435969,0.702591006612599,0.990841128508357
"cor2853","VitD_IU","genus_Dorea",0.413391827445317,0.489054565891057,0.990841128508357
"cor2854","VitD_IU","genus_Eggerthella",0.99468946377522,0.000464189345797053,0.198753641744979
"cor2855","VitD_IU","genus_Erysipelotrichaceae_incertae_sedis",0.301823660004737,0.621623327217156,0.990841128508357
"cor2856","VitD_IU","genus_Faecalibacterium",0.272974826893462,0.656803683949009,0.990841128508357
"cor2857","VitD_IU","genus_Flavonifractor",-0.159289737702486,0.798046975159588,0.990841128508357
"cor2858","VitD_IU","genus_Holdemania",-0.0830915492929217,0.894326418913715,0.990841128508357
"cor2859","VitD_IU","genus_Lachnospiracea_incertae_sedis",-0.521287731131182,0.36769888536644,0.990841128508357
"cor2860","VitD_IU","genus_Odoribacter",-0.061983161558845,0.921131150334532,0.990841128508357
"cor2861","VitD_IU","genus_Oscillibacter",-0.961922086503604,0.00886844263372383,0.670681806593582
"cor2862","VitD_IU","genus_Parabacteroides",0.591567144869881,0.293380322453513,0.990841128508357
"cor2863","VitD_IU","genus_Parasutterella",0.109707221088957,0.860597133473705,0.990841128508357
"cor2864","VitD_IU","genus_Phascolarctobacterium",0.272378702860751,0.657533930526874,0.990841128508357
"cor2865","VitD_IU","genus_Prevotella",0.450114014635099,0.446884485236092,0.990841128508357
"cor2866","VitD_IU","genus_Pseudoflavonifractor",-0.65433172437583,0.230893788837124,0.990841128508357
"cor2867","VitD_IU","genus_Roseburia",-0.198850376512472,0.748494421916954,0.990841128508357
"cor2868","VitD_IU","genus_Ruminococcus",0.98537438666643,0.00211860463506436,0.402630562138029
"cor2869","VitD_IU","genus_Streptococcus",0.858848883756614,0.0622937736671068,0.987401810139782
"cor2870","VitD_IU","genus_Veillonella",-0.156127612816485,0.802022731444166,0.990841128508357
"cor2871","VitD_IU","genus_unclassified_Bacteria",-0.294005659526992,0.63112549075556,0.990841128508357
"cor2872","VitD_IU","genus_unclassified_Clostridiales",0.6457364487988,0.23920999497442,0.990841128508357
"cor2873","VitD_IU","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.347954180741915,0.566080537965935,0.990841128508357
"cor2874","VitD_IU","genus_unclassified_Coriobacteriaceae",0.276031873827908,0.653060852899509,0.990841128508357
"cor2875","VitD_IU","genus_unclassified_Erysipelotrichaceae",0.247293403381811,0.688375558361716,0.990841128508357
"cor2876","VitD_IU","genus_unclassified_Firmicutes",0.0568777533426796,0.927620061063102,0.990841128508357
"cor2877","VitD_IU","genus_unclassified_Lachnospiraceae",-0.185077945942381,0.765703750261927,0.990841128508357
"cor2878","VitD_IU","genus_unclassified_Porphyromonadaceae",0.983493839392476,0.00253936278109088,0.433470884427956
"cor2879","VitD_IU","genus_unclassified_Ruminococcaceae",-0.971911688335299,0.00562709207401507,0.539607465778772
"cor2880","VitE_a_Toco","phylum_Actinobacteria",0.738765877142902,0.15384471813802,0.987401810139782
"cor2881","VitE_a_Toco","phylum_Bacteroidetes",0.500505825668648,0.390444560425585,0.990841128508357
"cor2882","VitE_a_Toco","phylum_Firmicutes",-0.707772679677685,0.181090877007535,0.990841128508357
"cor2883","VitE_a_Toco","phylum_Proteobacteria",-0.10214023222161,0.870177497836868,0.990841128508357
"cor2884","VitE_a_Toco","phylum_Verrucomicrobia",0.525025408497377,0.363643131173836,0.990841128508357
"cor2885","VitE_a_Toco","phylum_unclassified_Bacteria",0.122122003292767,0.844896797479072,0.990841128508357
"cor2886","VitE_a_Toco","class_Actinobacteria",0.738765877142902,0.15384471813802,0.987401810139782
"cor2887","VitE_a_Toco","class_Bacilli",0.658186770173667,0.227190236377932,0.990841128508357
"cor2888","VitE_a_Toco","class_Bacteroidia",0.500700186533533,0.390230333128489,0.990841128508357
"cor2889","VitE_a_Toco","class_Betaproteobacteria",-0.119550664559909,0.848146736806915,0.990841128508357
"cor2890","VitE_a_Toco","class_Clostridia",-0.870231007601888,0.0550111455813895,0.987401810139782
"cor2891","VitE_a_Toco","class_Deltaproteobacteria",-0.0751438680587859,0.904413972895025,0.990841128508357
"cor2892","VitE_a_Toco","class_Erysipelotrichia",0.676949182900599,0.209404523722092,0.990841128508357
"cor2893","VitE_a_Toco","class_Gammaproteobacteria",-0.00582439654097773,0.992584189928749,0.996414456581281
"cor2894","VitE_a_Toco","class_Negativicutes",0.83360102460458,0.0794166459185272,0.987401810139782
"cor2895","VitE_a_Toco","class_Verrucomicrobiae",0.525025408497377,0.363643131173836,0.990841128508357
"cor2896","VitE_a_Toco","class_unclassified_Bacteria",0.122122003292767,0.844896797479072,0.990841128508357
"cor2897","VitE_a_Toco","class_unclassified_Firmicutes",0.509354814918657,0.380719493605433,0.990841128508357
"cor2898","VitE_a_Toco","order_Bacteroidales",0.500700186533533,0.390230333128489,0.990841128508357
"cor2899","VitE_a_Toco","order_Burkholderiales",-0.119583874663891,0.848104755733359,0.990841128508357
"cor2900","VitE_a_Toco","order_Clostridiales",-0.870080184366416,0.0551057755844066,0.987401810139782
"cor2901","VitE_a_Toco","order_Coriobacteriales",0.740268644891197,0.152556748481118,0.987401810139782
"cor2902","VitE_a_Toco","order_Desulfovibrionales",-0.0751438680587859,0.904413972895025,0.990841128508357
"cor2903","VitE_a_Toco","order_Enterobacteriales",0.371499919622699,0.538108915951857,0.990841128508357
"cor2904","VitE_a_Toco","order_Erysipelotrichales",0.676949182900599,0.209404523722092,0.990841128508357
"cor2905","VitE_a_Toco","order_Lactobacillales",0.69969575525812,0.188397104229103,0.990841128508357
"cor2906","VitE_a_Toco","order_Selenomonadales",0.83360102460458,0.0794166459185272,0.987401810139782
"cor2907","VitE_a_Toco","order_Verrucomicrobiales",0.525025408497377,0.363643131173836,0.990841128508357
"cor2908","VitE_a_Toco","order_unclassified_Bacteria",0.122122003292767,0.844896797479072,0.990841128508357
"cor2909","VitE_a_Toco","order_unclassified_Firmicutes",0.509354814918657,0.380719493605433,0.990841128508357
"cor2910","VitE_a_Toco","family_Acidaminococcaceae",0.70202956873719,0.186277543727705,0.990841128508357
"cor2911","VitE_a_Toco","family_Bacteroidaceae",0.374730334030913,0.534292853501562,0.990841128508357
"cor2912","VitE_a_Toco","family_Clostridiaceae.1",0.150122219561521,0.809578849628635,0.990841128508357
"cor2913","VitE_a_Toco","family_Clostridiales_Incertae.Sedis.XIII",0.0184636831533551,0.97649264425125,0.994076545408236
"cor2914","VitE_a_Toco","family_Coriobacteriaceae",0.740268644891197,0.152556748481118,0.987401810139782
"cor2915","VitE_a_Toco","family_Desulfovibrionaceae",-0.0751438680587859,0.904413972895025,0.990841128508357
"cor2916","VitE_a_Toco","family_Enterobacteriaceae",0.371499919622699,0.538108915951857,0.990841128508357
"cor2917","VitE_a_Toco","family_Erysipelotrichaceae",0.676949182900599,0.209404523722092,0.990841128508357
"cor2918","VitE_a_Toco","family_Lachnospiraceae",-0.745727408775586,0.147904976510036,0.987401810139782
"cor2919","VitE_a_Toco","family_Peptostreptococcaceae",0.56024908581944,0.325976046999901,0.990841128508357
"cor2920","VitE_a_Toco","family_Porphyromonadaceae",0.564035605318509,0.321988768808116,0.990841128508357
"cor2921","VitE_a_Toco","family_Prevotellaceae",0.186419766311963,0.76402502351531,0.990841128508357
"cor2922","VitE_a_Toco","family_Rikenellaceae",0.726306340818707,0.164643447132443,0.988490902872424
"cor2923","VitE_a_Toco","family_Ruminococcaceae",-0.55299347404467,0.33365074084649,0.990841128508357
"cor2924","VitE_a_Toco","family_Streptococcaceae",0.642250067075491,0.242605962590546,0.990841128508357
"cor2925","VitE_a_Toco","family_Sutterellaceae",-0.115130157333361,0.853736214598247,0.990841128508357
"cor2926","VitE_a_Toco","family_Veillonellaceae",0.847141669918447,0.0700729395943565,0.987401810139782
"cor2927","VitE_a_Toco","family_Verrucomicrobiaceae",0.525025408497377,0.363643131173836,0.990841128508357
"cor2928","VitE_a_Toco","family_unclassified_Bacteria",0.122122003292767,0.844896797479072,0.990841128508357
"cor2929","VitE_a_Toco","family_unclassified_Clostridiales",0.736159196977512,0.156086279549742,0.987401810139782
"cor2930","VitE_a_Toco","family_unclassified_Firmicutes",0.509354814918657,0.380719493605433,0.990841128508357
"cor2931","VitE_a_Toco","genus_Akkermansia",0.525025408497377,0.363643131173836,0.990841128508357
"cor2932","VitE_a_Toco","genus_Alistipes",0.726306340818707,0.164643447132443,0.988490902872424
"cor2933","VitE_a_Toco","genus_Anaerotruncus",-0.704920433107282,0.183661555524043,0.990841128508357
"cor2934","VitE_a_Toco","genus_Anaerovorax",0.150355623757954,0.809285043246893,0.990841128508357
"cor2935","VitE_a_Toco","genus_Bacteroides",0.374730334030913,0.534292853501562,0.990841128508357
"cor2936","VitE_a_Toco","genus_Barnesiella",-0.476943595166383,0.416616974145111,0.990841128508357
"cor2937","VitE_a_Toco","genus_Bilophila",-0.168271733567666,0.786765208990494,0.990841128508357
"cor2938","VitE_a_Toco","genus_Blautia",-0.616932419729745,0.267648687753061,0.990841128508357
"cor2939","VitE_a_Toco","genus_Butyricicoccus",0.52888003388014,0.359471971168732,0.990841128508357
"cor2940","VitE_a_Toco","genus_Butyricimonas",-0.735722015853731,0.15646314796906,0.987401810139782
"cor2941","VitE_a_Toco","genus_Clostridium.IV",0.0834002039885864,0.893934791609106,0.990841128508357
"cor2942","VitE_a_Toco","genus_Clostridium.XI",0.56024908581944,0.325976046999901,0.990841128508357
"cor2943","VitE_a_Toco","genus_Clostridium.XVIII",0.0767671468386635,0.902353121010477,0.990841128508357
"cor2944","VitE_a_Toco","genus_Clostridium.XlVa",0.822651472856917,0.0872309867509047,0.987401810139782
"cor2945","VitE_a_Toco","genus_Clostridium.XlVb",-0.0865709859294486,0.88991223410003,0.990841128508357
"cor2946","VitE_a_Toco","genus_Clostridium.sensu.stricto",0.150220201397716,0.809455509993736,0.990841128508357
"cor2947","VitE_a_Toco","genus_Collinsella",0.73101828378608,0.160534614423069,0.987401810139782
"cor2948","VitE_a_Toco","genus_Coprococcus",-0.665949521895116,0.219782912455946,0.990841128508357
"cor2949","VitE_a_Toco","genus_Dorea",0.750595370430545,0.143792466443418,0.987401810139782
"cor2950","VitE_a_Toco","genus_Eggerthella",0.766478875693473,0.130614994486655,0.987401810139782
"cor2951","VitE_a_Toco","genus_Erysipelotrichaceae_incertae_sedis",0.354294973770973,0.558521246184661,0.990841128508357
"cor2952","VitE_a_Toco","genus_Faecalibacterium",0.266097235494771,0.665236398678932,0.990841128508357
"cor2953","VitE_a_Toco","genus_Flavonifractor",0.11687143606913,0.851534117077823,0.990841128508357
"cor2954","VitE_a_Toco","genus_Holdemania",0.178990587827026,0.773324906089807,0.990841128508357
"cor2955","VitE_a_Toco","genus_Lachnospiracea_incertae_sedis",-0.807007619996342,0.0987766365156023,0.987401810139782
"cor2956","VitE_a_Toco","genus_Odoribacter",-0.10502035876882,0.866530133045873,0.990841128508357
"cor2957","VitE_a_Toco","genus_Oscillibacter",-0.601482134369402,0.283248340401982,0.990841128508357
"cor2958","VitE_a_Toco","genus_Parabacteroides",0.572782712973198,0.312825775628794,0.990841128508357
"cor2959","VitE_a_Toco","genus_Parasutterella",-0.121400030046541,0.845809202655218,0.990841128508357
"cor2960","VitE_a_Toco","genus_Phascolarctobacterium",0.790749358586611,0.111226879925378,0.987401810139782
"cor2961","VitE_a_Toco","genus_Prevotella",0.143492594880355,0.817928475447532,0.990841128508357
"cor2962","VitE_a_Toco","genus_Pseudoflavonifractor",-0.317486181893575,0.602661598228822,0.990841128508357
"cor2963","VitE_a_Toco","genus_Roseburia",-0.0689821782542304,0.912238870341964,0.990841128508357
