"data_set1","data_set2","cor","p","p_adjust","level"
"Eggs","phylum_Firmicutes",-0.591210633707138,0.00375923261303943,0.0236716270040481,"phylum"
"Eggs","class_Clostridia",-0.591210633707138,0.00375923261303943,0.0236716270040481,"class"
"Eggs","order_Clostridiales",-0.591210633707138,0.00375923261303943,0.0236716270040481,"order"
"Eggs","family_Clostridiaceae.1",0.588729162002176,0.00394527116734135,0.0236716270040481,"family"
"Eggs","genus_Clostridium.sensu.stricto",0.588729162002176,0.00394527116734135,0.0236716270040481,"genus"
"Bread_Products","phylum_Verrucomicrobia",0.562199546572278,0.00646312521329589,0.0238638469414002,"phylum"
"Bread_Products","class_Verrucomicrobiae",0.562199546572278,0.00646312521329589,0.0238638469414002,"class"
"Bread_Products","order_Verrucomicrobiales",0.562199546572278,0.00646312521329589,0.0238638469414002,"order"
"Bread_Products","family_Verrucomicrobiaceae",0.562199546572278,0.00646312521329589,0.0238638469414002,"family"
"Bread_Products","genus_Akkermansia",0.562199546572278,0.00646312521329589,0.0238638469414002,"genus"
"Bread_Products","genus_Bilophila",0.566528916017829,0.00597932730571007,0.0238638469414002,"genus"
"Meat_Poultry","class_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"class"
"Meat_Poultry","order_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"order"
"Meat_Poultry","family_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"family"
"Meat_Poultry","genus_Blautia",0.573696145124717,0.00524461690753324,0.0239753915772948,"genus"
"Meat_Poultry","genus_unclassified_Firmicutes",-0.575963718820862,0.00502845738045154,0.0239753915772948,"genus"
"Fats and Oils","genus_Eggerthella",-0.621953359655306,0.00199880830125075,0.023985699615009,"genus"
"Coffee","family_Ruminococcaceae",0.580753987053211,0.00459613653361156,0.0245127281792616,"family"
"Bread_Products","genus_unclassified_Ruminococcaceae",-0.557251695777362,0.00705531777259098,0.0250855743025457,"genus"
"Beverages","phylum_Proteobacteria",-0.554051251343814,0.00746175457900479,0.0275510938301715,"phylum"
"Beverages","class_Bacilli",-0.554051251343814,0.00746175457900479,0.0275510938301715,"class"
"Beverages","order_Lactobacillales",-0.554051251343814,0.00746175457900479,0.0275510938301715,"order"
"Beverages","family_Sutterellaceae",-0.554051251343814,0.00746175457900479,0.0275510938301715,"family"
"Legume_Products","phylum_Proteobacteria",-0.554051251343814,0.00746175457900479,0.0275510938301715,"phylum"
"Legume_Products","class_Bacilli",-0.554051251343814,0.00746175457900479,0.0275510938301715,"class"
"Legume_Products","order_Lactobacillales",-0.554051251343814,0.00746175457900479,0.0275510938301715,"order"
"Legume_Products","family_Sutterellaceae",-0.554051251343814,0.00746175457900479,0.0275510938301715,"family"
"Nuts_Seeds","class_Betaproteobacteria",0.595278980251497,0.00347013061466547,0.0277610449173237,"class"
"Nuts_Seeds","order_Burkholderiales",0.595278980251497,0.00347013061466547,0.0277610449173237,"order"
"Eggs","family_Prevotellaceae",0.572599595919925,0.00535188825395136,0.0280226938251777,"family"
"Eggs","genus_Prevotella",0.570659437799924,0.00554615815289975,0.0280226938251777,"genus"
"Eggs","genus_unclassified_Lachnospiraceae",-0.576321803477368,0.00499501084117966,0.0280226938251777,"genus"
"Eggs","family_Lachnospiraceae",-0.567636652510001,0.00586049346291453,0.0281303686219897,"family"
"Salad","family_Prevotellaceae",-0.569008936644305,0.00571600611277247,0.0311059381895906,"family"
"Salad","genus_Clostridium.XVIII",0.564911872285166,0.00615638360002315,0.0311059381895906,"genus"
"Salad","genus_Prevotella",-0.566039752812083,0.00603243587309074,0.0311059381895906,"genus"
"Seafood","phylum_Verrucomicrobia",0.5693199398732,0.00568367550660556,0.0320960499196549,"phylum"
"Seafood","class_Verrucomicrobiae",0.5693199398732,0.00568367550660556,0.0320960499196549,"class"
"Seafood","class_unclassified_Firmicutes",0.579362218324152,0.00471841862059811,0.0320960499196549,"class"
"Seafood","order_Verrucomicrobiales",0.5693199398732,0.00568367550660556,0.0320960499196549,"order"
"Seafood","order_unclassified_Firmicutes",0.579362218324152,0.00471841862059811,0.0320960499196549,"order"
"Seafood","family_Verrucomicrobiaceae",0.5693199398732,0.00568367550660556,0.0320960499196549,"family"
"Seafood","family_unclassified_Firmicutes",0.579362218324152,0.00471841862059811,0.0320960499196549,"family"
"Seafood","genus_Akkermansia",0.5693199398732,0.00568367550660556,0.0320960499196549,"genus"
"Seafood","genus_Clostridium.XlVa",-0.572409871704262,0.00537063219724213,0.0320960499196549,"genus"
"Seafood","genus_unclassified_Coriobacteriaceae",-0.579362218324152,0.00471841862059814,0.0320960499196549,"genus"
"Seafood","genus_unclassified_Firmicutes",0.579362218324152,0.00471841862059811,0.0320960499196549,"genus"
"Seafood","genus_unclassified_Ruminococcaceae",-0.587087047901807,0.0040725677985943,0.0320960499196549,"genus"
"Non_Starchy_Vegetables","phylum_Actinobacteria",0.556689342403628,0.00712537549424213,0.0325731451165355,"phylum"
"Non_Starchy_Vegetables","class_Actinobacteria",0.556689342403628,0.00712537549424213,0.0325731451165355,"class"
"Non_Starchy_Vegetables","order_Coriobacteriales",0.556689342403628,0.00712537549424213,0.0325731451165355,"order"
"Non_Starchy_Vegetables","family_Coriobacteriaceae",0.556689342403628,0.00712537549424213,0.0325731451165355,"family"
"Non_Starchy_Vegetables","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.562358276643991,0.00644483190342592,0.0325731451165355,"genus"
"Non_Starchy_Vegetables","phylum_Firmicutes",0.55328798185941,0.00756148882700481,0.0329955876087483,"phylum"
"Sweets_Sweeteners","class_Clostridia",-0.544682962384183,0.00876409962045594,0.0336541425425508,"class"
"Sweets_Sweeteners","order_Clostridiales",-0.544682962384183,0.00876409962045594,0.0336541425425508,"order"
"Eggs","genus_unclassified_Coriobacteriaceae",-0.552747822280231,0.00763273324908309,0.0348924948529513,"genus"
"Bread_Products","family_unclassified_Clostridiales",0.530656997754691,0.0110591617941558,0.0366096390427225,"family"
"Bread_Products","genus_unclassified_Clostridiales",0.530656997754691,0.0110591617941558,0.0366096390427225,"genus"
"Bread_Products","family_Clostridiales_Incertae.Sedis.XIII",0.528183072357233,0.0115108841604149,0.0368348293133278,"family"
"Nuts_Seeds","genus_Clostridium.XVIII",0.575493512696317,0.00507265960524026,0.0374596401617742,"genus"
"Tea","phylum_Verrucomicrobia",0.57382200000411,0.00523242029300801,0.0374786406846046,"phylum"
"Tea","class_Verrucomicrobiae",0.57382200000411,0.00523242029300801,0.0374786406846046,"class"
"Tea","class_unclassified_Firmicutes",0.560710475810468,0.00663684262123206,0.0374786406846046,"class"
"Tea","order_Verrucomicrobiales",0.57382200000411,0.00523242029300801,0.0374786406846046,"order"
"Tea","order_unclassified_Firmicutes",0.560710475810468,0.00663684262123206,0.0374786406846046,"order"
"Tea","family_Verrucomicrobiaceae",0.57382200000411,0.00523242029300801,0.0374786406846046,"family"
"Tea","family_unclassified_Firmicutes",0.560710475810468,0.00663684262123206,0.0374786406846046,"family"
"Tea","genus_Akkermansia",0.57382200000411,0.00523242029300801,0.0374786406846046,"genus"
"Tea","genus_Clostridium.XlVa",-0.57382200000411,0.00523242029300797,0.0374786406846046,"genus"
"Tea","genus_unclassified_Coriobacteriaceae",-0.560710475810468,0.00663684262123206,0.0374786406846046,"genus"
"Tea","genus_unclassified_Firmicutes",0.560710475810468,0.00663684262123206,0.0374786406846046,"genus"
"Tea","genus_unclassified_Ruminococcaceae",-0.583848459681601,0.00433370223125902,0.0374786406846046,"genus"
"Bread_Products","genus_Lachnospiracea_incertae_sedis",-0.521998258863589,0.0127065233093605,0.0393492334741487,"genus"
"Meat_Poultry","genus_Coprococcus",0.535147392290249,0.0102763405199263,0.039461147596517,"genus"
"Meat_Poultry","genus_Lachnospiracea_incertae_sedis",0.53968253968254,0.00953243811116251,0.039461147596517,"genus"
"Meat_Poultry","genus_Odoribacter",-0.537414965986395,0.00989865374769019,0.039461147596517,"genus"
"Meat_Poultry","genus_Prevotella",-0.539667126375735,0.00953488925067379,0.039461147596517,"genus"
"Coffee","class_Deltaproteobacteria",-0.544882068790073,0.0087345949688976,0.0399295770006747,"class"
"Coffee","order_Desulfovibrionales",-0.544882068790073,0.0087345949688976,0.0399295770006747,"order"
"Coffee","family_Desulfovibrionaceae",-0.544882068790073,0.0087345949688976,0.0399295770006747,"family"
"Rice_Pasta_Noodles","genus_unclassified_Ruminococcaceae",-0.585991852042236,0.0041593617400131,0.0399298727041257,"genus"
"Sauces, Spices, and Herbs","class_Erysipelotrichia",0.54302662474198,0.00901273953992967,0.0412010950396785,"class"
"Sauces, Spices, and Herbs","order_Erysipelotrichales",0.54302662474198,0.00901273953992967,0.0412010950396785,"order"
"Sauces, Spices, and Herbs","family_Erysipelotrichaceae",0.54302662474198,0.00901273953992967,0.0412010950396785,"family"
"Fats and Oils","phylum_Actinobacteria",0.568027210884354,0.00581906634737162,0.0429715668728981,"phylum"
"Fats and Oils","class_Actinobacteria",0.568027210884354,0.00581906634737162,0.0429715668728981,"class"
"Fats and Oils","order_Coriobacteriales",0.568027210884354,0.00581906634737162,0.0429715668728981,"order"
"Fats and Oils","family_Coriobacteriaceae",0.568027210884354,0.00581906634737162,0.0429715668728981,"family"
"Fats and Oils","genus_Flavonifractor",0.571428571428571,0.0054684543652721,0.0429715668728981,"genus"
"Beverages","genus_unclassified_Lachnospiraceae",0.524890659167824,0.0121353508162475,0.0431479140133243,"genus"
"Legume_Products","genus_unclassified_Lachnospiraceae",0.524890659167824,0.0121353508162475,0.0431479140133243,"genus"
"Rice_Pasta_Noodles","genus_Pseudoflavonifractor",-0.575626797407161,0.00506009730249186,0.0441608491853835,"genus"
"Tea","family_Clostridiaceae.1",0.544513887100674,0.00878921847776995,0.0444086828350482,"family"
"Tea","genus_Clostridium.sensu.stricto",0.544513887100674,0.00878921847776995,0.0444086828350482,"genus"
"Fruits","class_Erysipelotrichia",0.535604848549607,0.0101992101340649,0.0466249606128682,"class"
"Fruits","order_Erysipelotrichales",0.535604848549607,0.0101992101340649,0.0466249606128682,"order"
"Fruits","family_Erysipelotrichaceae",0.535604848549607,0.0101992101340649,0.0466249606128682,"family"
"Dairy_Products","family_Ruminococcaceae",-0.566893424036281,0.00594000544723222,0.0475200435778577,"family"
"Nuts_Seeds","family_Sutterellaceae",0.554264543334647,0.00743407947431963,0.0475781086356456,"family"
"Nuts_Seeds","genus_Eggerthella",-0.555175044233108,0.0073168920369747,0.0475781086356456,"genus"
"Dairy_Products","genus_Butyricicoccus",0.561224489795918,0.0065764450797109,0.0485645175117113,"genus"
"Nuts_Seeds","phylum_unclassified_Bacteria",0.526921585390081,0.0117469664441199,0.0490308164624135,"phylum"
"Nuts_Seeds","class_Negativicutes",0.536035904704936,0.0101269661944432,0.0490308164624135,"class"
"Nuts_Seeds","class_unclassified_Bacteria",0.526921585390081,0.0117469664441199,0.0490308164624135,"class"
"Nuts_Seeds","order_Selenomonadales",0.536035904704936,0.0101269661944432,0.0490308164624135,"order"
"Nuts_Seeds","order_unclassified_Bacteria",0.526921585390081,0.0117469664441199,0.0490308164624135,"order"
"Nuts_Seeds","family_unclassified_Bacteria",0.526921585390081,0.0117469664441199,0.0490308164624135,"family"
"Nuts_Seeds","genus_Holdemania",-0.536961549643216,0.00997324865301284,0.0490308164624135,"genus"
"Nuts_Seeds","genus_unclassified_Bacteria",0.526921585390081,0.0117469664441199,0.0490308164624135,"genus"
"Seafood","family_Clostridiaceae.1",0.538420621562579,0.00973483946751791,0.0491865573095642,"family"
"Seafood","genus_Clostridium.sensu.stricto",0.538420621562579,0.00973483946751791,0.0491865573095642,"genus"
"Seafood","family_Veillonellaceae",0.535141046687342,0.0102774137881764,0.0493315861832465,"family"
"Fruits","genus_Holdemania",0.529014844804318,0.0113573547210377,0.0495593660554373,"genus"
