"data_set1","data_set2","cor","p","p_adjust","level"
"Beverages","family_Acidaminococcaceae",-0.473069348556999,0.00118283544618803,0.00946287062658201,"family"
"Seafood","genus_Ruminococcus",-0.487459537306995,0.000790640207549928,0.00948768249059913,"genus"
"Salad","family_Ruminococcaceae",-0.452889053998634,0.0020222882559341,0.00970698362848367,"family"
"Cereals_Grains","phylum_Actinobacteria",-0.450469695119092,0.00215195614859452,0.00983751382214636,"phylum"
"Cereals_Grains","phylum_unclassified_Bacteria",-0.450950247386128,0.00212563113848132,0.00983751382214636,"phylum"
"Cereals_Grains","class_Actinobacteria",-0.450469695119092,0.00215195614859452,0.00983751382214636,"class"
"Cereals_Grains","class_unclassified_Bacteria",-0.450950247386128,0.00212563113848132,0.00983751382214636,"class"
"Cereals_Grains","order_unclassified_Bacteria",-0.450950247386128,0.00212563113848132,0.00983751382214636,"order"
"Cereals_Grains","family_unclassified_Bacteria",-0.450950247386128,0.00212563113848132,0.00983751382214636,"family"
"Cereals_Grains","genus_unclassified_Bacteria",-0.450950247386128,0.00212563113848132,0.00983751382214636,"genus"
"Rice_Pasta_Noodles","phylum_Firmicutes",-0.45554458626996,0.0018879577169766,0.0101450528331792,"phylum"
"Rice_Pasta_Noodles","genus_Bilophila",0.45872667260047,0.00173743505407712,0.0101450528331792,"genus"
"Rice_Pasta_Noodles","genus_unclassified_Ruminococcaceae",-0.45525530569446,0.0019021974062211,0.0101450528331792,"genus"
"Rice_Pasta_Noodles","family_Lachnospiraceae",-0.452796420802702,0.00202712287297744,0.0102423050424123,"family"
"Cereals_Grains","class_Bacilli",-0.442492527486303,0.0026330384450845,0.0106227222393322,"class"
"Cereals_Grains","order_Lactobacillales",-0.439128661617054,0.00286276864323145,0.0106227222393322,"order"
"Cereals_Grains","family_Bacteroidaceae",0.437398673455726,0.00298764062981217,0.0106227222393322,"family"
"Cereals_Grains","family_Streptococcaceae",-0.439128661617054,0.00286276864323145,0.0106227222393322,"family"
"Cereals_Grains","genus_Bacteroides",0.437398673455726,0.00298764062981217,0.0106227222393322,"genus"
"Cereals_Grains","genus_Streptococcus",-0.439128661617054,0.00286276864323145,0.0106227222393322,"genus"
"Starchy_Vegetables","genus_unclassified_Erysipelotrichaceae",0.548747066890394,0.000114870530323166,0.011027570911024,"genus"
"Meat_Poultry","phylum_Bacteroidetes",0.473842456500935,0.00115802335341798,0.0111170241928126,"phylum"
"Meat_Poultry","class_Bacteroidia",0.473842456500935,0.00115802335341798,0.0111170241928126,"class"
"Meat_Poultry","order_Bacteroidales",0.473842456500935,0.00115802335341798,0.0111170241928126,"order"
"Snacks","genus_Lachnospiracea_incertae_sedis",-0.490465718890657,0.000725203975894447,0.0116032636143111,"genus"
"Beverages","phylum_Firmicutes",0.456410242659514,0.00184590801569509,0.0118138113004486,"phylum"
"Beverages","class_Gammaproteobacteria",-0.4588864951489,0.00173016357908255,0.0118138113004486,"class"
"Beverages","genus_Prevotella",-0.459575616389569,0.00169911829643624,0.0118138113004486,"genus"
"Tea","genus_Clostridium.XlVb",-0.434470430442015,0.00320993604421675,0.0118520715478772,"genus"
"Tea","class_Bacilli",0.431972084431311,0.00341094323955955,0.0121277981851006,"class"
"Beverages","family_Veillonellaceae",-0.452835893347612,0.00202506151446986,0.0121503690868191,"family"
"Beverages","family_Sutterellaceae",-0.447491373253538,0.0023216282555114,0.0131103713252408,"family"
"Legume_Products","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.471366495018455,0.00123916271571521,0.0132177356342956,"genus"
"Bread_Products","phylum_Proteobacteria",-0.431108810882228,0.00348292081975118,0.0132931151684311,"phylum"
"Bread_Products","family_Sutterellaceae",-0.429734931746576,0.0036002186914501,0.0132931151684311,"family"
"Cereals_Grains","family_unclassified_Clostridiales",-0.423462657711696,0.00418081382831043,0.0136543393843808,"family"
"Cereals_Grains","genus_Blautia",-0.422597663631032,0.00426698105761899,0.0136543393843808,"genus"
"Cereals_Grains","genus_unclassified_Clostridiales",-0.423462657711696,0.00418081382831043,0.0136543393843808,"genus"
"Legume_Products","class_Erysipelotrichia",0.456257882404146,0.00185324832520384,0.013685526093813,"class"
"Legume_Products","order_Erysipelotrichales",0.456257882404146,0.00185324832520384,0.013685526093813,"order"
"Legume_Products","family_Erysipelotrichaceae",0.456257882404146,0.00185324832520384,0.013685526093813,"family"
"Legume_Products","genus_Erysipelotrichaceae_incertae_sedis",0.464748861134026,0.0014813926782522,0.013685526093813,"genus"
"Non_Starchy_Vegetables","genus_Ruminococcus",-0.455486206285592,0.00189082382145243,0.0139630066814949,"genus"
"Sweets_Sweeteners","genus_Collinsella",-0.430849541964737,0.00350479643388675,0.014019185735547,"genus"
"Beverages","genus_Anaerovorax",-0.442331696737685,0.00264364081559768,0.0140994176831876,"genus"
"Legume_Products","phylum_unclassified_Bacteria",-0.441149269789838,0.00272275039638045,0.0145213354473624,"phylum"
"Legume_Products","class_unclassified_Bacteria",-0.441149269789838,0.00272275039638045,0.0145213354473624,"class"
"Legume_Products","order_unclassified_Bacteria",-0.441149269789838,0.00272275039638045,0.0145213354473624,"order"
"Legume_Products","family_unclassified_Bacteria",-0.441149269789838,0.00272275039638045,0.0145213354473624,"family"
"Legume_Products","genus_unclassified_Bacteria",-0.441149269789838,0.00272275039638045,0.0145213354473624,"genus"
"Non_Starchy_Vegetables","genus_Oscillibacter",0.450734048560135,0.00213743925938263,0.0146567263500523,"genus"
"Legume_Products","family_Rikenellaceae",0.435594632799284,0.00312293249073294,0.0149900759555181,"family"
"Legume_Products","genus_Alistipes",0.435594632799284,0.00312293249073294,0.0149900759555181,"genus"
"Rice_Pasta_Noodles","class_Clostridia",-0.43138965821564,0.00345935969929863,0.0150953877787576,"class"
"Rice_Pasta_Noodles","order_Clostridiales",-0.43138965821564,0.00345935969929863,0.0150953877787576,"order"
"Rice_Pasta_Noodles","genus_Roseburia",-0.434499424402274,0.00320766570428179,0.0150953877787576,"genus"
"Sweets_Sweeteners","family_Porphyromonadaceae",0.423168500279,0.00420994437878619,0.015176911025187,"family"
"Sweets_Sweeteners","genus_Blautia",-0.422528413471855,0.00427394608246798,0.015176911025187,"genus"
"Sweets_Sweeteners","genus_Parabacteroides",0.421034877588518,0.00442659904901285,0.015176911025187,"genus"
"Sweets_Sweeteners","genus_Roseburia",-0.421034877588518,0.00442659904901287,0.015176911025187,"genus"
"Seafood","family_Peptostreptococcaceae",-0.461970311249964,0.00159503851402826,0.0153123697346713,"family"
"Seafood","genus_Clostridium.XI",-0.461970311249964,0.00159503851402826,0.0153123697346713,"genus"
"Non_Starchy_Vegetables","phylum_Firmicutes",0.444664031620553,0.00249350956700355,0.0159584612288227,"phylum"
"Non_Starchy_Vegetables","genus_Flavonifractor",0.441558441558442,0.00269514238301159,0.0161708542980695,"genus"
"Non_Starchy_Vegetables","family_Streptococcaceae",-0.437182382834557,0.0030035844970022,0.0161867664590512,"family"
"Non_Starchy_Vegetables","genus_Streptococcus",-0.436758893280632,0.00303501871107211,0.0161867664590512,"genus"
"Alcohol","genus_Faecalibacterium",0.428138177889656,0.00374088208907388,0.0171011752643377,"genus"
"Snacks","genus_Anaerotruncus",-0.470388951629922,0.00127256506212543,0.0174523208520059,"genus"
"Non_Starchy_Vegetables","phylum_Bacteroidetes",-0.427018633540373,0.00384235475551677,0.0175650503109338,"phylum"
"Non_Starchy_Vegetables","class_Bacteroidia",-0.427018633540373,0.00384235475551677,0.0175650503109338,"class"
"Non_Starchy_Vegetables","order_Bacteroidales",-0.427018633540373,0.00384235475551677,0.0175650503109338,"order"
"Salad","genus_Anaerotruncus",0.426848871737997,0.00385795002378505,0.0176363429658745,"genus"
"Bread_Products","phylum_Actinobacteria",0.412814525549588,0.00535495075435208,0.0177854705973597,"phylum"
"Bread_Products","class_Actinobacteria",0.412814525549588,0.00535495075435208,0.0177854705973597,"class"
"Bread_Products","genus_Collinsella",0.412669906693203,0.00537269424295241,0.0177854705973597,"genus"
"Beverages","order_Enterobacteriales",-0.42819075918139,0.00373617450205935,0.0179336376098849,"order"
"Beverages","family_Enterobacteriaceae",-0.42819075918139,0.00373617450205935,0.0179336376098849,"family"
"Legume_Products","genus_Parasutterella",-0.42604065717553,0.00393295930350965,0.0179792425303298,"genus"
"Eggs","genus_Prevotella",0.442560156953207,0.00262859133452899,0.018024626293913,"genus"
"Non_Starchy_Vegetables","class_Bacilli",-0.423913043478261,0.00413655326757697,0.0180504142585177,"class"
"Tea","class_Betaproteobacteria",0.411904724538887,0.00546742927614517,0.0180990762244806,"class"
"Tea","order_Burkholderiales",0.411904724538887,0.00546742927614517,0.0180990762244806,"order"
"Legume_Products","family_Sutterellaceae",-0.423596616899686,0.00416760627285854,0.0181859182815645,"family"
"Coffee","phylum_unclassified_Bacteria",0.420985490935313,0.00443172709344716,0.0184976435204751,"phylum"
"Coffee","class_unclassified_Bacteria",0.420985490935313,0.00443172709344716,0.0184976435204751,"class"
"Coffee","order_unclassified_Bacteria",0.420985490935313,0.00443172709344716,0.0184976435204751,"order"
"Coffee","family_unclassified_Bacteria",0.420985490935313,0.00443172709344716,0.0184976435204751,"family"
"Coffee","genus_unclassified_Bacteria",0.420985490935313,0.00443172709344716,0.0184976435204751,"genus"
"Seafood","genus_Lachnospiracea_incertae_sedis",-0.450124918653811,0.00217102025776667,0.0185268578962407,"genus"
"Seafood","genus_Pseudoflavonifractor",-0.447589468591446,0.00231585723703008,0.0185268578962407,"genus"
"Alcohol","genus_Clostridium.XlVb",0.422504780812161,0.00427632527425433,0.0186603284694734,"genus"
"Fats and Oils","class_unclassified_Firmicutes",0.473178994918125,0.00117928791022371,0.0188686065635794,"class"
"Fats and Oils","order_unclassified_Firmicutes",0.473178994918125,0.00117928791022371,0.0188686065635794,"order"
"Fats and Oils","family_unclassified_Firmicutes",0.473178994918125,0.00117928791022371,0.0188686065635794,"family"
"Fats and Oils","genus_unclassified_Firmicutes",0.473178994918125,0.00117928791022371,0.0188686065635794,"genus"
"Cereals_Grains","genus_Erysipelotrichaceae_incertae_sedis",-0.406978323916223,0.00611285961548501,0.0189301459060181,"genus"
"Snacks","genus_Flavonifractor",-0.462278033896941,0.00158208266666908,0.0189849920000289,"genus"
"Bread_Products","family_Bacteroidaceae",-0.406740533581438,0.00614561940607614,0.0190315955801068,"family"
"Bread_Products","genus_Bacteroides",-0.406740533581438,0.00614561940607614,0.0190315955801068,"genus"
"Salad","genus_unclassified_Lachnospiraceae",0.420604642302906,0.00447144689186499,0.0195117682554109,"genus"
"Meat_Poultry","genus_Roseburia",0.44869143301587,0.0022518923297434,0.0196528785141242,"genus"
"Coffee","phylum_Proteobacteria",-0.409126744711783,0.00582368103966052,0.0199669064216932,"phylum"
"Coffee","class_unclassified_Firmicutes",0.410500623847435,0.00564505017899129,0.0199669064216932,"class"
"Coffee","order_unclassified_Firmicutes",0.410500623847435,0.00564505017899129,0.0199669064216932,"order"
"Coffee","family_unclassified_Firmicutes",0.410500623847435,0.00564505017899129,0.0199669064216932,"family"
"Coffee","genus_unclassified_Firmicutes",0.410500623847435,0.00564505017899129,0.0199669064216932,"genus"
"Non_Starchy_Vegetables","genus_Clostridium.XVIII",-0.417705674997395,0.00478410947010304,0.0199684569186909,"genus"
"Snacks","genus_Barnesiella",-0.454609875466145,0.0019343113994526,0.0203364694482749,"genus"
"Snacks","genus_Clostridium.IV",-0.451083496142294,0.00211838223419531,0.0203364694482749,"genus"
"Rice_Pasta_Noodles","genus_Anaerotruncus",-0.416539432388319,0.00491516952322622,0.0205154901839007,"genus"
"Alcohol","order_Lactobacillales",-0.416066612723595,0.00496918886485077,0.0207409622185076,"order"
"Legume_Products","genus_unclassified_Lachnospiraceae",0.415597939633287,0.00502324419771257,0.020966584477409,"genus"
"Alcohol","genus_unclassified_Porphyromonadaceae",-0.413391604813945,0.00528465470613341,0.0211386188245336,"genus"
"Sweets_Sweeteners","genus_Veillonella",-0.404679049507509,0.00643606756701298,0.0213056029804568,"genus"
"Starchy_Vegetables","phylum_Verrucomicrobia",0.468416593487272,0.00134240718638781,0.021478514982205,"phylum"
"Starchy_Vegetables","class_Verrucomicrobiae",0.468416593487272,0.00134240718638781,0.021478514982205,"class"
"Starchy_Vegetables","order_Verrucomicrobiales",0.468416593487272,0.00134240718638781,0.021478514982205,"order"
"Starchy_Vegetables","family_Verrucomicrobiaceae",0.468416593487272,0.00134240718638781,0.021478514982205,"family"
"Starchy_Vegetables","genus_Akkermansia",0.468416593487272,0.00134240718638781,0.021478514982205,"genus"
"Meat_Poultry","genus_Parasutterella",-0.441485240893745,0.00270006326933246,0.0216005061546596,"genus"
"Seafood","family_Lachnospiraceae",-0.437102344184749,0.00300950347531365,0.0222240256638547,"family"
"Meat_Poultry","genus_unclassified_Coriobacteriaceae",-0.436257219158085,0.0030726300589848,0.0226901912048108,"genus"
"Beverages","genus_Parasutterella",-0.416017346506831,0.00497484714200197,0.0227421583634376,"genus"
"Non_Starchy_Vegetables","genus_Collinsella",0.409655561829475,0.00575435174715248,0.0230174069886099,"genus"
"Rice_Pasta_Noodles","genus_Prevotella",0.408636768014368,0.0058885646259247,0.0235542585036988,"genus"
"Supplements","genus_Clostridium.XlVa",0.515937326634597,0.000337577424764181,0.0236285635360276,"genus"
"Supplements","genus_Flavonifractor",-0.503619723533654,0.000492261740333908,0.0236285635360276,"genus"
"Alcohol","phylum_Actinobacteria",-0.404799818568604,0.0064187297914021,0.0236999253836385,"phylum"
"Alcohol","class_Actinobacteria",-0.404799818568604,0.0064187297914021,0.0236999253836385,"class"
"Bread_Products","genus_Eggerthella",0.395150876808323,0.00793839978921496,0.0238151993676449,"genus"
"Alcohol","phylum_Proteobacteria",-0.40158073452432,0.00689496162746232,0.0239088513238699,"phylum"
"Alcohol","class_unclassified_Firmicutes",0.396430200053467,0.00772056657333298,0.0239088513238699,"class"
"Alcohol","order_unclassified_Firmicutes",0.396430200053467,0.00772056657333298,0.0239088513238699,"order"
"Alcohol","family_unclassified_Firmicutes",0.396430200053467,0.00772056657333298,0.0239088513238699,"family"
"Alcohol","genus_unclassified_Firmicutes",0.396430200053467,0.00772056657333298,0.0239088513238699,"genus"
"Starchy_Vegetables","genus_Veillonella",-0.458460796854043,0.00174959163924404,0.0239943996239182,"genus"
"Rice_Pasta_Noodles","family_Veillonellaceae",0.404481104568171,0.00646457261715607,0.0240238956553414,"family"
"Rice_Pasta_Noodles","genus_Erysipelotrichaceae_incertae_sedis",0.404191517237175,0.0065064717399883,0.0240238956553414,"genus"
"Sweets_Sweeteners","class_Erysipelotrichia",-0.394577956226537,0.00803765874839951,0.0241129762451985,"class"
"Sweets_Sweeteners","order_Erysipelotrichales",-0.394577956226537,0.00803765874839951,0.0241129762451985,"order"
"Sweets_Sweeteners","family_Erysipelotrichaceae",-0.394577956226537,0.00803765874839951,0.0241129762451985,"family"
"Seafood","genus_Barnesiella",-0.430327895417518,0.00354917520942623,0.0241602067620738,"genus"
"Seafood","genus_unclassified_Erysipelotrichaceae",-0.427758463068529,0.00377503230657403,0.0241602067620738,"genus"
"Dairy_Products","family_Lachnospiraceae",-0.421654432523998,0.00436270660339584,0.0246364608191765,"family"
"Tea","class_Clostridia",-0.392804466328025,0.00835173360240688,0.0258634330913245,"class"
"Tea","order_Clostridiales",-0.392804466328025,0.00835173360240688,0.0258634330913245,"order"
"Nuts_Seeds","genus_Barnesiella",0.473471199729469,0.00116988002018287,0.0260209936410373,"genus"
"Nuts_Seeds","genus_Dorea",-0.477371063159102,0.00105056127180682,0.0260209936410373,"genus"
"Nuts_Seeds","genus_Faecalibacterium",-0.468063599932237,0.0013552600854707,0.0260209936410373,"genus"
"Nuts_Seeds","class_Betaproteobacteria",0.433451471057335,0.00329062578680301,0.0263250062944241,"class"
"Nuts_Seeds","class_unclassified_Firmicutes",0.439704922912885,0.00282220520954265,0.0263250062944241,"class"
"Nuts_Seeds","order_Burkholderiales",0.433451471057335,0.00329062578680301,0.0263250062944241,"order"
"Nuts_Seeds","order_unclassified_Firmicutes",0.439704922912885,0.00282220520954265,0.0263250062944241,"order"
"Nuts_Seeds","family_Acidaminococcaceae",0.453705149505084,0.00198013395602595,0.0263250062944241,"family"
"Nuts_Seeds","family_unclassified_Firmicutes",0.439704922912885,0.00282220520954265,0.0263250062944241,"family"
"Nuts_Seeds","genus_unclassified_Firmicutes",0.439704922912885,0.00282220520954265,0.0263250062944241,"genus"
"Tea","order_Lactobacillales",0.389903161283337,0.00888835163739259,0.0266650549121778,"order"
"Bread_Products","genus_Lachnospiracea_incertae_sedis",0.388157010536028,0.00922541082407154,0.0268375587609354,"genus"
"Nuts_Seeds","family_Peptostreptococcaceae",0.425743728072588,0.00396083566511713,0.0271600159893746,"family"
"Nuts_Seeds","genus_Clostridium.XI",0.425743728072588,0.00396083566511713,0.0271600159893746,"genus"
"Non_Starchy_Vegetables","order_Enterobacteriales",0.394969486296334,0.00796971078613687,0.0273247226953264,"order"
"Non_Starchy_Vegetables","order_Lactobacillales",-0.395398080180689,0.0078958993385087,0.0273247226953264,"order"
"Non_Starchy_Vegetables","family_Enterobacteriaceae",0.394969486296334,0.00796971078613687,0.0273247226953264,"family"
"Non_Starchy_Vegetables","genus_unclassified_Porphyromonadaceae",-0.399306766274309,0.00724953346293318,0.0273247226953264,"genus"
"Eggs","genus_Ruminococcus",0.42230459349341,0.00429652536795765,0.027497762354929,"genus"
"Eggs","phylum_Bacteroidetes",0.414206122789634,0.00518680259700438,0.0276629471840234,"phylum"
"Eggs","class_Bacteroidia",0.414206122789634,0.00518680259700438,0.0276629471840234,"class"
"Eggs","order_Bacteroidales",0.414206122789634,0.00518680259700438,0.0276629471840234,"order"
"Beverages","class_Clostridia",0.40289702622366,0.00669665608416508,0.0279512601773847,"class"
"Beverages","order_Clostridiales",0.40289702622366,0.00669665608416508,0.0279512601773847,"order"
"Tea","family_Ruminococcaceae",-0.385309428295914,0.00979865883156867,0.0285051893281998,"family"
"Coffee","genus_Anaerovorax",0.391266315948295,0.00863264031239283,0.0285770162065418,"genus"
"Dairy_Products","genus_Anaerovorax",-0.411773009599097,0.00548388223890316,0.0292473719408169,"genus"
"Tea","phylum_Firmicutes",-0.380876878922085,0.0107517756698545,0.0303579548325304,"phylum"
"Bread_Products","genus_unclassified_Erysipelotrichaceae",0.380853758288611,0.0107569482672976,0.0303725598135462,"genus"
"Cereals_Grains","genus_Eggerthella",-0.382590913379302,0.0103741947543678,0.0311225842631034,"genus"
"Eggs","family_Ruminococcaceae",-0.404364747405394,0.00648137963670487,0.0319283404509214,"family"
"Eggs","genus_Erysipelotrichaceae_incertae_sedis",0.403199863749159,0.00665173759394196,0.0319283404509214,"genus"
"Eggs","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.400384779419121,0.0070795246827264,0.0323635414067493,"genus"
"Fruits","class_unclassified_Firmicutes",-0.459726465089296,0.00169238870281657,0.0324938630940782,"class"
"Fruits","order_unclassified_Firmicutes",-0.459726465089296,0.00169238870281657,0.0324938630940782,"order"
"Fruits","family_unclassified_Firmicutes",-0.459726465089296,0.00169238870281657,0.0324938630940782,"family"
"Fruits","genus_Parabacteroides",0.495007298161193,0.000635514298571936,0.0324938630940782,"genus"
"Fruits","genus_unclassified_Firmicutes",-0.459726465089296,0.00169238870281657,0.0324938630940782,"genus"
"Eggs","genus_Parabacteroides",0.397490257247285,0.00754399734968499,0.0329192611622618,"genus"
"Alcohol","genus_Bilophila",-0.379851917225409,0.0109831390240756,0.0329494170722269,"genus"
"Fruits","genus_Anaerotruncus",0.451192961171276,0.00211244354387776,0.0337990967020442,"genus"
"Beverages","class_Erysipelotrichia",0.386386061372928,0.00957842473521766,0.0340566212807739,"class"
"Beverages","order_Erysipelotrichales",0.386386061372928,0.00957842473521766,0.0340566212807739,"order"
"Beverages","family_Erysipelotrichaceae",0.386386061372928,0.00957842473521766,0.0340566212807739,"family"
"Beverages","genus_Clostridium.XVIII",-0.39067772695052,0.00874226453258148,0.0340566212807739,"genus"
"Mixed_Meal","family_Bacteroidaceae",-0.394651756518066,0.00802481301525114,0.0350173658847322,"family"
"Mixed_Meal","genus_Bacteroides",-0.394651756518066,0.00802481301525114,0.0350173658847322,"genus"
"Bread_Products","family_Prevotellaceae",-0.371670460908194,0.0129875318232449,0.0356229444294716,"family"
"Cereals_Grains","genus_Collinsella",-0.374157995113852,0.012347527785583,0.035920080830787,"genus"
"Legume_Products","genus_Anaerovorax",-0.38626945632316,0.00960207005829973,0.0368719490238709,"genus"
"Legume_Products","genus_Faecalibacterium",0.387824754680515,0.00929077550658734,0.0368719490238709,"genus"
"Rice_Pasta_Noodles","phylum_Verrucomicrobia",0.374039784122596,0.0123773206320361,0.0371319618961083,"phylum"
"Rice_Pasta_Noodles","class_Verrucomicrobiae",0.374039784122596,0.0123773206320361,0.0371319618961083,"class"
"Rice_Pasta_Noodles","order_Verrucomicrobiales",0.374039784122596,0.0123773206320361,0.0371319618961083,"order"
"Rice_Pasta_Noodles","family_Verrucomicrobiaceae",0.374039784122596,0.0123773206320361,0.0371319618961083,"family"
"Rice_Pasta_Noodles","genus_Akkermansia",0.374039784122596,0.0123773206320361,0.0371319618961083,"genus"
"Rice_Pasta_Noodles","genus_Barnesiella",-0.381165864825021,0.0106873026547382,0.0371319618961083,"genus"
"Bread_Products","genus_Oscillibacter",0.368127298926774,0.0139478142841343,0.0371941714243583,"genus"
"Dairy_Products","family_Sutterellaceae",0.397656691134952,0.00751659445269582,0.0379785824978315,"family"
"Dairy_Products","genus_Clostridium.XlVb",-0.394974590626765,0.00796882823959375,0.03825037555005,"genus"
"Bread_Products","family_Peptostreptococcaceae",0.3632102578097,0.015380039619424,0.0383473998351881,"family"
"Bread_Products","genus_Clostridium.XI",0.3632102578097,0.015380039619424,0.0383473998351881,"genus"
"Bread_Products","genus_Parasutterella",-0.36255947295597,0.0155786311830452,0.0383473998351881,"genus"
"Mixed_Meal","genus_Ruminococcus",-0.388349751910002,0.00918767434753607,0.0383485537984114,"genus"
"Eggs","genus_Collinsella",-0.386491072994311,0.00955717316825738,0.0384046041181619,"genus"
"Eggs","genus_unclassified_Erysipelotrichaceae",0.386273983831424,0.00960115102954046,0.0384046041181619,"genus"
"Coffee","class_Betaproteobacteria",-0.373550506041193,0.0125012872689281,0.0387136638005516,"class"
"Coffee","order_Burkholderiales",-0.373550506041193,0.0125012872689281,0.0387136638005516,"order"
"Bread_Products","genus_Roseburia",0.360245571253818,0.0163024348128723,0.0391258435508935,"genus"
"Beverages","genus_Dorea",0.377909449954026,0.0114333179546299,0.0391999472730166,"genus"
"Alcohol","family_Acidaminococcaceae",0.369725970076657,0.0135073099641776,0.0392939926230621,"family"
"Alcohol","order_Coriobacteriales",-0.36633176423942,0.0144570743219766,0.0396536895688501,"order"
"Alcohol","family_Coriobacteriaceae",-0.36633176423942,0.0144570743219766,0.0396536895688501,"family"
"Coffee","genus_Bilophila",-0.370513510057118,0.013294699065521,0.0398840971965629,"genus"
"Nuts_Seeds","class_Erysipelotrichia",-0.400002775085791,0.00713937013392799,0.0403164431092404,"class"
"Nuts_Seeds","order_Erysipelotrichales",-0.400002775085791,0.00713937013392799,0.0403164431092404,"order"
"Nuts_Seeds","family_Erysipelotrichaceae",-0.400002775085791,0.00713937013392799,0.0403164431092404,"family"
"Bread_Products","genus_Blautia",0.357063956413359,0.0173439989290372,0.0406103389557944,"genus"
"Meat_Poultry","order_Coriobacteriales",-0.405030386628875,0.0063857415245055,0.0408687457568352,"order"
"Meat_Poultry","family_Coriobacteriaceae",-0.405030386628875,0.0063857415245055,0.0408687457568352,"family"
"Sweets_Sweeteners","class_Betaproteobacteria",0.364778359316133,0.0149103238979213,0.0420997380647191,"class"
"Sweets_Sweeteners","order_Burkholderiales",0.364778359316133,0.0149103238979213,0.0420997380647191,"order"
"Rice_Pasta_Noodles","genus_Eggerthella",-0.364133657095191,0.0151019452111006,0.042321240176655,"genus"
"Rice_Pasta_Noodles","genus_Faecalibacterium",0.363047122253564,0.0154296188144055,0.042321240176655,"genus"
"Rice_Pasta_Noodles","genus_Pseudoflavonifractor",-0.364486412649932,0.0149968403477782,0.042321240176655,"genus"
"Legume_Products","class_Gammaproteobacteria",-0.377782216145558,0.0114633479518219,0.0423262078221116,"class"
"Seafood","genus_Roseburia",-0.399432524251641,0.0072295205635713,0.0433771233814278,"genus"
"Starchy_Vegetables","genus_unclassified_Ruminococcaceae",-0.428937290619325,0.00366989527353692,0.0440387432824431,"genus"
"Nuts_Seeds","genus_Pseudoflavonifractor",0.393159964854757,0.008287942801907,0.0442023616101706,"genus"
"Fats and Oils","genus_Butyricimonas",0.433883164698103,0.00325622590033276,0.0446568123474206,"genus"
"Alcohol","class_Betaproteobacteria",-0.357157374713213,0.0173126341995208,0.0449192671122701,"class"
"Alcohol","order_Burkholderiales",-0.357157374713213,0.0173126341995208,0.0449192671122701,"order"
"Seafood","order_Enterobacteriales",-0.392048985925086,0.00848870383775741,0.0452730871347062,"order"
"Seafood","family_Enterobacteriaceae",-0.392048985925086,0.00848870383775741,0.0452730871347062,"family"
"Fats and Oils","genus_Butyricicoccus",-0.42772444946358,0.0037781046491708,0.0453372557900496,"genus"
"Alcohol","genus_Collinsella",-0.354260199073358,0.0183079442902734,0.0462516487333224,"genus"
"Alcohol","genus_Blautia",-0.352811611253431,0.0188234294551077,0.0463345955818037,"genus"
"Tea","genus_Holdemania",-0.355191624832692,0.0179828236155752,0.0493243162027204,"genus"
"Alcohol","genus_Butyricimonas",0.347705313067305,0.0207391388088018,0.0497739331411243,"genus"
