"data_set1","data_set2","cor","p","p_adjust","level","class"
"Tea","phylum_Actinobacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"phylum","IR"
"Tea","phylum_Verrucomicrobia",0.651253225263781,0.00102729608437272,0.00334903765780346,"phylum","IR"
"Tea","phylum_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"phylum","IR"
"Tea","class_Actinobacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"class","IR"
"Tea","class_Verrucomicrobiae",0.651253225263781,0.00102729608437272,0.00334903765780346,"class","IR"
"Tea","class_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"class","IR"
"Tea","order_Lactobacillales",0.641533027871785,0.00129077493061175,0.00334903765780346,"order","IR"
"Tea","order_Verrucomicrobiales",0.651253225263781,0.00102729608437272,0.00334903765780346,"order","IR"
"Tea","order_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"order","IR"
"Tea","family_Verrucomicrobiaceae",0.651253225263781,0.00102729608437272,0.00334903765780346,"family","IR"
"Tea","family_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"family","IR"
"Tea","genus_Akkermansia",0.651253225263781,0.00102729608437272,0.00334903765780346,"genus","IR"
"Tea","genus_Anaerotruncus",-0.643542676338759,0.00123204212867223,0.00334903765780346,"genus","IR"
"Tea","genus_Clostridium.XlVa",0.641533027871785,0.00129077493061175,0.00334903765780346,"genus","IR"
"Tea","genus_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"genus","IR"
"Tea","genus_Collinsella",0.622092633087791,0.00199280211947555,0.0050344474597277,"genus","IR"
"Tea","genus_Flavonifractor",-0.583211843519804,0.00438664380705125,0.0107978924481262,"genus","IR"
"Tea","phylum_Bacteroidetes",-0.554051251343814,0.00746175457900479,0.0162801918087377,"phylum","IR"
"Tea","class_Bacteroidia",-0.554051251343814,0.00746175457900479,0.0162801918087377,"class","IR"
"Tea","order_Bacteroidales",-0.554051251343814,0.00746175457900479,0.0162801918087377,"order","IR"
"Tea","order_Coriobacteriales",0.554051251343814,0.00746175457900479,0.0162801918087377,"order","IR"
"Tea","family_Coriobacteriaceae",0.554051251343814,0.00746175457900479,0.0162801918087377,"family","IR"
"Tea","family_Clostridiaceae.1",-0.524890659167824,0.0121353508162474,0.0247870995395691,"family","IR"
"Tea","genus_Clostridium.sensu.stricto",-0.524890659167824,0.0121353508162474,0.0247870995395691,"genus","IR"
"Tea","genus_Lachnospiracea_incertae_sedis",-0.524890659167824,0.0121353508162474,0.0247870995395691,"genus","IR"
"Tea","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.50545026438383,0.016410872162235,0.0328217443244701,"genus","IR"
"Tea","genus_Barnesiella",0.497424875583555,0.0184985271791451,0.0362420124326108,"genus","IR"
