"data_set1","data_set2","cor","p","p_adjust","level"
"VitC","class_Betaproteobacteria",-0.705215419501134,0.000246782704616429,0.00139359644959866,"class"
"VitC","order_Burkholderiales",-0.705215419501134,0.000246782704616429,0.00139359644959866,"order"
"VitC","family_Sutterellaceae",-0.705215419501134,0.000246782704616429,0.00139359644959866,"family"
"MonoFat","class_Bacilli",-0.749433106575964,5.95866104382338e-05,0.00143007865051761,"class"
"MonoFat","family_Prevotellaceae",0.763038548752835,3.62746968836716e-05,0.00143007865051761,"family"
"MonoFat","family_Streptococcaceae",-0.749433106575964,5.95866104382338e-05,0.00143007865051761,"family"
"MonoFat","genus_Streptococcus",-0.749433106575964,5.95866104382338e-05,0.00143007865051761,"genus"
"W3","genus_Dorea",0.709750566893424,0.000215852042227851,0.00148012828956241,"genus"
"Energy","phylum_Bacteroidetes",0.735827664399093,9.49952491205021e-05,0.00148171292744855,"phylum"
"Energy","class_Bacteroidia",0.735827664399093,9.49952491205021e-05,0.00148171292744855,"class"
"Energy","order_Bacteroidales",0.735827664399093,9.49952491205021e-05,0.00148171292744855,"order"
"Energy","genus_Phascolarctobacterium",0.7319250547114,0.000108041567626457,0.00148171292744855,"genus"
"Se","order_Coriobacteriales",-0.714285714285714,0.000188329318605602,0.00150663454884482,"order"
"Se","family_Coriobacteriaceae",-0.714285714285714,0.000188329318605602,0.00150663454884482,"family"
"BetaCaro","genus_Roseburia",0.722222222222222,0.000147417917806731,0.00157245778993846,"genus"
"Fe","genus_Lachnospiracea_incertae_sedis",0.705215419501134,0.000246782704616427,0.00157940930954513,"genus"
"Folate","class_Deltaproteobacteria",-0.705215419501134,0.000246782704616429,0.00157940930954515,"class"
"Folate","order_Desulfovibrionales",-0.705215419501134,0.000246782704616429,0.00157940930954515,"order"
"Folate","family_Desulfovibrionaceae",-0.705215419501134,0.000246782704616429,0.00157940930954515,"family"
"Folate","genus_Bilophila",-0.705215419501134,0.000246782704616429,0.00157940930954515,"genus"
"SugAdd","class_Negativicutes",-0.69783905962963,0.000305271023632733,0.00162811212604124,"class"
"SugAdd","order_Selenomonadales",-0.69783905962963,0.000305271023632733,0.00162811212604124,"order"
"Caff","phylum_unclassified_Bacteria",0.724489795918367,0.000137248070972932,0.00164697685167518,"phylum"
"Caff","class_unclassified_Bacteria",0.724489795918367,0.000137248070972932,0.00164697685167518,"class"
"Caff","order_unclassified_Bacteria",0.724489795918367,0.000137248070972932,0.00164697685167518,"order"
"Caff","family_unclassified_Bacteria",0.724489795918367,0.000137248070972932,0.00164697685167518,"family"
"Caff","genus_Pseudoflavonifractor",0.7319250547114,0.000108041567626457,0.00164697685167518,"genus"
"Caff","genus_unclassified_Bacteria",0.724489795918367,0.000137248070972932,0.00164697685167518,"genus"
"Energy","class_Clostridia",-0.718820861678005,0.000163895174497342,0.00165095548827326,"class"
"Energy","order_Clostridiales",-0.718820861678005,0.000163895174497342,0.00165095548827326,"order"
"Energy","family_Clostridiales_Incertae.Sedis.XIII",-0.713151927437642,0.000194908390711023,0.00165095548827326,"family"
"Energy","genus_Butyricimonas",-0.711253551769108,0.000206369436034157,0.00165095548827326,"genus"
"Energy","genus_Parabacteroides",0.712018140589569,0.000201685226231712,0.00165095548827326,"genus"
"VitC","class_Gammaproteobacteria",-0.696647532297761,0.00031575886717685,0.00168404729160987,"class"
"Disacc","family_Rikenellaceae",0.706349206349206,0.000238712140000545,0.00176279734154249,"family"
"Disacc","genus_Alistipes",0.706349206349206,0.000238712140000545,0.00176279734154249,"genus"
"Sugar","family_Porphyromonadaceae",-0.717687074829932,0.00016973070578046,0.00181046086165824,"family"
"Sugar","genus_Parabacteroides",-0.718820861678005,0.000163895174497342,0.00181046086165824,"genus"
"percent_carb_cal","family_Veillonellaceae",0.720552104484449,0.000155319678139781,0.00186383613767738,"family"
"percent_carb_cal","genus_Veillonella",0.720552104484449,0.000155319678139781,0.00186383613767738,"genus"
"Retinol","genus_Coprococcus",-0.716553287981859,0.000175745180507506,0.00187461525874673,"genus"
"Sugar","genus_Butyricicoccus",0.712018140589569,0.000201685226231712,0.00193617817182443,"genus"
"Fe","genus_Faecalibacterium",0.69047619047619,0.000375192687712021,0.00202186370017761,"genus"
"Fe","genus_Phascolarctobacterium",-0.690100765870749,0.000379099443783303,0.00202186370017761,"genus"
"Fe","genus_unclassified_Coriobacteriaceae",-0.69047619047619,0.000375192687712021,0.00202186370017761,"genus"
"VitK","genus_Clostridium.XlVa",-0.696145124716553,0.000320273226775102,0.00204974865136066,"genus"
"VitA_IU","family_Rikenellaceae",0.758503401360544,4.29520500586401e-05,0.00206169840281473,"family"
"VitA_IU","genus_Alistipes",0.758503401360544,4.29520500586401e-05,0.00206169840281473,"genus"
"VitB12","phylum_Bacteroidetes",0.684807256235828,0.000438026667055881,0.0020645615312522,"phylum"
"VitB12","phylum_Verrucomicrobia",-0.683673469387755,0.000451622834961418,0.0020645615312522,"phylum"
"VitB12","class_Bacteroidia",0.684807256235828,0.000438026667055881,0.0020645615312522,"class"
"VitB12","class_Verrucomicrobiae",-0.683673469387755,0.000451622834961418,0.0020645615312522,"class"
"VitB12","order_Bacteroidales",0.684807256235828,0.000438026667055881,0.0020645615312522,"order"
"VitB12","order_Verrucomicrobiales",-0.683673469387755,0.000451622834961418,0.0020645615312522,"order"
"VitB12","family_Verrucomicrobiaceae",-0.683673469387755,0.000451622834961418,0.0020645615312522,"family"
"VitB12","genus_Akkermansia",-0.683673469387755,0.000451622834961418,0.0020645615312522,"genus"
"W3","class_Bacilli",-0.69047619047619,0.000375192687712021,0.00211873517766788,"class"
"W3","family_Streptococcaceae",-0.69047619047619,0.000375192687712021,0.00211873517766788,"family"
"W3","genus_Streptococcus",-0.69047619047619,0.000375192687712021,0.00211873517766788,"genus"
"BetaCaro","genus_Holdemania",0.70877962637165,0.000222176015501936,0.00213288974881859,"genus"
"VitB12","genus_Odoribacter",0.680272108843538,0.00049460828393021,0.00215829069351364,"genus"
"MonoFat","phylum_Bacteroidetes",0.715419501133787,0.000181943165423531,0.00218331798508237,"phylum"
"MonoFat","class_Bacteroidia",0.715419501133787,0.000181943165423531,0.00218331798508237,"class"
"MonoFat","order_Bacteroidales",0.715419501133787,0.000181943165423531,0.00218331798508237,"order"
"MonoFat","order_Lactobacillales",-0.722222222222222,0.000147417917806729,0.00218331798508237,"order"
"Water","family_Peptostreptococcaceae",0.736961451247165,9.14715277031223e-05,0.00219531666487494,"family"
"Water","genus_Clostridium.XI",0.736961451247165,9.14715277031223e-05,0.00219531666487494,"genus"
"Fe","genus_Roseburia",0.684807256235828,0.000438026667055881,0.00221318737038761,"genus"
"Energy","genus_Ruminococcus",-0.697387451937799,0.000309210199386316,0.00228339839546818,"genus"
"Folate","phylum_Actinobacteria",-0.687074829931973,0.000411886162947899,0.00232594539076461,"phylum"
"Folate","class_Actinobacteria",-0.687074829931973,0.000411886162947899,0.00232594539076461,"class"
"Energy","family_Porphyromonadaceae",0.693877551020408,0.000341346983342713,0.00234066502863575,"family"
"VitB2","class_unclassified_Firmicutes",0.727891156462585,0.000123134040863512,0.00236417358457943,"class"
"VitB2","order_unclassified_Firmicutes",0.727891156462585,0.000123134040863512,0.00236417358457943,"order"
"VitB2","family_unclassified_Firmicutes",0.727891156462585,0.000123134040863512,0.00236417358457943,"family"
"VitB2","genus_Pseudoflavonifractor",0.728052435374302,0.000122497301380631,0.00236417358457943,"genus"
"VitB2","genus_unclassified_Firmicutes",0.727891156462585,0.000123134040863512,0.00236417358457943,"genus"
"Cu","genus_Eggerthella",-0.726827337032537,0.000127406430141691,0.00244620345872047,"genus"
"Se","phylum_Verrucomicrobia",-0.680272108843538,0.00049460828393021,0.00249907343459474,"phylum"
"Se","class_Negativicutes",-0.68140589569161,0.000479905707794817,0.00249907343459474,"class"
"Se","class_Verrucomicrobiae",-0.680272108843538,0.00049460828393021,0.00249907343459474,"class"
"Se","order_Selenomonadales",-0.68140589569161,0.000479905707794817,0.00249907343459474,"order"
"Se","order_Verrucomicrobiales",-0.680272108843538,0.00049460828393021,0.00249907343459474,"order"
"Se","family_Verrucomicrobiaceae",-0.680272108843538,0.00049460828393021,0.00249907343459474,"family"
"Se","genus_Akkermansia",-0.680272108843538,0.00049460828393021,0.00249907343459474,"genus"
"TotSolFib","genus_Butyricicoccus",0.719954648526077,0.00015823411000322,0.00253174576005152,"genus"
"SolFib","genus_Butyricicoccus",0.719954648526077,0.00015823411000322,0.00253174576005152,"genus"
"VitB1","family_Peptostreptococcaceae",0.69047619047619,0.000375192687712021,0.00257274985859672,"family"
"VitB1","genus_Clostridium.XI",0.69047619047619,0.000375192687712021,0.00257274985859672,"genus"
"VitB1","genus_Parasutterella",-0.692743764172336,0.000352324121173853,0.00257274985859672,"genus"
"SatFat","genus_Phascolarctobacterium",0.7319250547114,0.000108041567626457,0.00259299762303497,"genus"
"Ca","genus_Blautia",-0.748299319727891,6.20162070225789e-05,0.00259299762303497,"genus"
"Ca","genus_Phascolarctobacterium",0.7319250547114,0.000108041567626457,0.00259299762303497,"genus"
"Ca","genus_unclassified_Lachnospiraceae",-0.732426303854875,0.000106283389389372,0.00259299762303497,"genus"
"Retinol","genus_Phascolarctobacterium",0.701718623882041,0.000273174877254337,0.00262247882164163,"genus"
"VitC","genus_Flavonifractor",0.678004535147392,0.000525176382639166,0.00265352277544,"genus"
"BetaCaro","phylum_Firmicutes",0.689342403628118,0.000387097981808474,0.00273824042060326,"phylum"
"BetaCaro","family_Clostridiales_Incertae.Sedis.XIII",0.688208616780045,0.000399326728004642,0.00273824042060326,"family"
"BetaCaro","genus_Blautia",0.695011337868481,0.000330665564144719,0.00273824042060326,"genus"
"BetaCaro","genus_Lachnospiracea_incertae_sedis",0.69047619047619,0.000375192687712021,0.00273824042060326,"genus"
"Se","genus_unclassified_Ruminococcaceae",-0.674603174603175,0.000574061927053508,0.00275549724985684,"genus"
"Se","family_Veillonellaceae",-0.66818970826599,0.000676906867410348,0.00295377542142697,"family"
"Se","genus_Veillonella",-0.66818970826599,0.000676906867410348,0.00295377542142697,"genus"
"SugAdd","phylum_Verrucomicrobia",-0.666171445537527,0.000712368308689562,0.00297336337539991,"phylum"
"SugAdd","class_Verrucomicrobiae",-0.666171445537527,0.000712368308689562,0.00297336337539991,"class"
"SugAdd","order_Verrucomicrobiales",-0.666171445537527,0.000712368308689562,0.00297336337539991,"order"
"SugAdd","family_Verrucomicrobiaceae",-0.666171445537527,0.000712368308689562,0.00297336337539991,"family"
"SugAdd","genus_Akkermansia",-0.666171445537527,0.000712368308689562,0.00297336337539991,"genus"
"TotFib","family_Bacteroidaceae",-0.697278911564626,0.000310163450375479,0.00297756912360459,"family"
"TotFib","genus_Bacteroides",-0.697278911564626,0.000310163450375479,0.00297756912360459,"genus"
"PolyFat","family_Peptostreptococcaceae",0.687074829931973,0.000411886162947903,0.00304162089561528,"family"
"PolyFat","genus_Clostridium.XI",0.687074829931973,0.000411886162947903,0.00304162089561528,"genus"
"VitC","genus_Faecalibacterium",0.670068027210884,0.00064527232212089,0.00309730714618027,"genus"
"BetaCaro","genus_unclassified_Lachnospiraceae",0.680272108843538,0.00049460828393021,0.00316549301715334,"genus"
"Caff","genus_Oscillibacter",0.698412698412698,0.000300329828699813,0.00320351817279801,"genus"
"Caroten","family_Rikenellaceae",0.733560090702948,0.000102397874187041,0.00327673197398531,"family"
"Caroten","genus_Alistipes",0.733560090702948,0.000102397874187041,0.00327673197398531,"genus"
"Caroten","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.738095238095238,8.80619120553683e-05,0.00327673197398531,"genus"
"Cu","phylum_unclassified_Bacteria",0.693877551020408,0.000341346983342713,0.00327693104009005,"phylum"
"Cu","class_unclassified_Bacteria",0.693877551020408,0.000341346983342713,0.00327693104009005,"class"
"Cu","order_unclassified_Bacteria",0.693877551020408,0.000341346983342713,0.00327693104009005,"order"
"Cu","family_unclassified_Bacteria",0.693877551020408,0.000341346983342713,0.00327693104009005,"family"
"Cu","genus_unclassified_Bacteria",0.693877551020408,0.000341346983342713,0.00327693104009005,"genus"
"Energy","family_Veillonellaceae",-0.676157898994886,0.000551253663947173,0.00330752198368304,"family"
"Energy","genus_Veillonella",-0.676157898994886,0.000551253663947173,0.00330752198368304,"genus"
"VitC","genus_Clostridium.XlVa",-0.664399092970522,0.000744807605779862,0.00334348270409841,"genus"
"VitC","genus_unclassified_Coriobacteriaceae",-0.663265306122449,0.000766214786355886,0.00334348270409841,"genus"
"VitB12","class_Bacilli",-0.654195011337868,0.000957220290758788,0.00340344992269791,"class"
"VitB12","family_Bacteroidaceae",0.656462585034014,0.000906025486966809,0.00340344992269791,"family"
"VitB12","family_Streptococcaceae",-0.654195011337868,0.000957220290758788,0.00340344992269791,"family"
"VitB12","genus_Bacteroides",0.656462585034014,0.000906025486966809,0.00340344992269791,"genus"
"VitB12","genus_Streptococcus",-0.654195011337868,0.000957220290758788,0.00340344992269791,"genus"
"Cu","genus_Holdemania",-0.688988223191988,0.000390883008369747,0.00341134261849961,"genus"
"Moly","genus_Clostridium.XlVa",-0.709750566893424,0.000215852042227851,0.00345363267564562,"genus"
"K","genus_Phascolarctobacterium",-0.7319250547114,0.000108041567626459,0.00345733016404667,"genus"
"Disacc","genus_Butyricicoccus",0.679138321995465,0.000509695753337636,0.00346277486917457,"genus"
"Disacc","genus_Flavonifractor",0.67687074829932,0.000541058573308526,0.00346277486917457,"genus"
"VitC","genus_Ruminococcus",0.659844571164638,0.000834018214887057,0.00348111950561554,"genus"
"VitK","family_Clostridiales_Incertae.Sedis.XIII",0.671201814058957,0.000626796609494398,0.00353955732420366,"family"
"VitK","genus_Blautia",0.671201814058957,0.000626796609494398,0.00353955732420366,"genus"
"SatFat","genus_Butyricimonas",-0.714964439865295,0.00018448346746662,0.0035420825753591,"genus"
"W3","genus_Clostridium.XlVb",0.667800453514739,0.000683626061265599,0.00355464400738519,"genus"
"W3","genus_Lachnospiracea_incertae_sedis",0.666666666666667,0.000703523293128318,0.00355464400738519,"genus"
"Folate","genus_Butyricimonas",0.666104413265504,0.000713572831163373,0.00360542062061494,"genus"
"Folate","genus_unclassified_Coriobacteriaceae",-0.667800453514739,0.000683626061265605,0.00360542062061494,"genus"
"W6","class_Gammaproteobacteria",-0.706892348949199,0.000234927341115837,0.00375883745785339,"class"
"Phos","genus_unclassified_Lachnospiraceae",-0.706349206349206,0.000238712140000544,0.00381939424000871,"genus"
"Retinol","genus_Blautia",-0.684807256235828,0.000438026667055878,0.00382277818521493,"genus"
"TransFat","genus_Holdemania",0.740940656538601,7.99869253728122e-05,0.00383937241789499,"genus"
"MonSac","genus_Anaerotruncus",0.727327981701334,0.000125380055478415,0.00401216177530927,"genus"
"Moly","family_Rikenellaceae",0.693877551020408,0.000341346983342713,0.00409616380011256,"family"
"Moly","genus_Alistipes",0.693877551020408,0.000341346983342713,0.00409616380011256,"genus"
"BetaCaro","genus_Clostridium.XlVa",-0.667800453514739,0.000683626061265605,0.00410175636759363,"genus"
"VitB2","genus_Eggerthella",-0.701744210634143,0.000272973258675905,0.00425367017657799,"genus"
"VitB2","genus_unclassified_Ruminococcaceae",0.697278911564626,0.000310163450375479,0.00425367017657799,"genus"
"VitC","genus_Parasutterella",-0.649659863945578,0.00106704320864016,0.00426817283456062,"genus"
"VitD_IU","family_Bacteroidaceae",0.667800453514739,0.000683626061265599,0.00437520679209983,"family"
"VitD_IU","genus_Bacteroides",0.667800453514739,0.000683626061265599,0.00437520679209983,"genus"
"Disacc","genus_Lachnospiracea_incertae_sedis",0.664399092970522,0.000744807605779855,0.00446884563467913,"genus"
"Caroten","genus_Butyricicoccus",0.714285714285714,0.000188329318605602,0.00451990364653445,"genus"
"VitA_IU","genus_Clostridium.XlVa",-0.723356009070295,0.000142254276159187,0.00455213683709397,"genus"
"VitB_NE","family_Acidaminococcaceae",-0.735827664399093,9.49952491205015e-05,0.00455977195778407,"family"
"Folate","genus_Roseburia",0.654195011337868,0.000957220290758791,0.0045946573956422,"genus"
"Energy","genus_Butyricicoccus",-0.659863945578231,0.000833620224887166,0.00470750244642164,"genus"
"Na","genus_Oscillibacter",0.73469387755102,9.86362747413779e-05,0.00473454118758614,"genus"
"Fe","phylum_Actinobacteria",-0.650793650793651,0.00103862872976902,0.00474801705037267,"phylum"
"Fe","class_Actinobacteria",-0.650793650793651,0.00103862872976902,0.00474801705037267,"class"
"percent_pro_cal","family_Bacteroidaceae",0.712018140589569,0.000201685226231712,0.00484044542956108,"family"
"percent_pro_cal","family_Ruminococcaceae",-0.723356009070295,0.000142254276159187,0.00484044542956108,"family"
"percent_pro_cal","genus_Bacteroides",0.712018140589569,0.000201685226231712,0.00484044542956108,"genus"
"percent_pro_cal","genus_Flavonifractor",-0.724489795918367,0.00013724807097293,0.00484044542956108,"genus"
"VitB12","phylum_unclassified_Bacteria",-0.631519274376417,0.00162018267898124,0.00486054803694373,"phylum"
"VitB12","class_unclassified_Bacteria",-0.631519274376417,0.00162018267898124,0.00486054803694373,"class"
"VitB12","order_unclassified_Bacteria",-0.631519274376417,0.00162018267898124,0.00486054803694373,"order"
"VitB12","family_unclassified_Bacteria",-0.631519274376417,0.00162018267898124,0.00486054803694373,"family"
"VitB12","genus_unclassified_Bacteria",-0.631519274376417,0.00162018267898124,0.00486054803694373,"genus"
"Ca","class_unclassified_Firmicutes",0.68140589569161,0.000479905707794817,0.00511899421647805,"class"
"Ca","order_unclassified_Firmicutes",0.68140589569161,0.000479905707794817,0.00511899421647805,"order"
"Ca","family_unclassified_Firmicutes",0.68140589569161,0.000479905707794817,0.00511899421647805,"family"
"Ca","genus_Butyricicoccus",-0.68140589569161,0.000479905707794817,0.00511899421647805,"genus"
"Ca","genus_unclassified_Firmicutes",0.68140589569161,0.000479905707794817,0.00511899421647805,"genus"
"Folate","order_Coriobacteriales",-0.642857142857143,0.00125181629640554,0.00522497236760573,"order"
"Folate","family_Acidaminococcaceae",-0.642857142857143,0.00125181629640554,0.00522497236760573,"family"
"Folate","family_Coriobacteriaceae",-0.642857142857143,0.00125181629640554,0.00522497236760573,"family"
"Fe","genus_Butyricimonas",0.644457566037748,0.00120606641758438,0.00526283527673182,"genus"
"VitB6","phylum_Proteobacteria",-0.696145124716553,0.000320273226775102,0.00529064902631548,"phylum"
"VitB6","class_Betaproteobacteria",-0.715419501133787,0.000181943165423532,0.00529064902631548,"class"
"VitB6","order_Burkholderiales",-0.715419501133787,0.000181943165423532,0.00529064902631548,"order"
"VitB6","family_Acidaminococcaceae",-0.702947845804989,0.000263632701322544,0.00529064902631548,"family"
"VitB6","family_Sutterellaceae",-0.715419501133787,0.000181943165423532,0.00529064902631548,"family"
"VitB6","genus_Oscillibacter",-0.695011337868481,0.000330665564144718,0.00529064902631548,"genus"
"SatFat","genus_Parabacteroides",0.695011337868481,0.000330665564144719,0.00529064902631551,"genus"
"Ca","genus_Erysipelotrichaceae_incertae_sedis",-0.675736961451247,0.000557350863029383,0.00535056828508207,"genus"
"VitC","class_Deltaproteobacteria",-0.63265306122449,0.00157963466615419,0.00541589028395724,"class"
"VitC","order_Desulfovibrionales",-0.63265306122449,0.00157963466615419,0.00541589028395724,"order"
"VitC","family_Desulfovibrionaceae",-0.63265306122449,0.00157963466615419,0.00541589028395724,"family"
"VitC","genus_Bilophila",-0.63265306122449,0.00157963466615419,0.00541589028395724,"genus"
"Energy","phylum_Firmicutes",-0.650793650793651,0.00103862872976902,0.00553935322543478,"phylum"
"Disacc","genus_Holdemania",0.653116304928851,0.000982427091831103,0.00554782357739917,"genus"
"PolyFat","family_Ruminococcaceae",0.660997732426304,0.000810610586711452,0.00555847259459281,"family"
"VitB12","genus_Collinsella",-0.623582766439909,0.00192948883486364,0.00561305842869421,"genus"
"SugAdd","genus_Clostridium.XlVa",-0.636231155850447,0.00145726322936805,0.00566794126904531,"genus"
"SugAdd","genus_Erysipelotrichaceae_incertae_sedis",-0.635655381048772,0.00147639339893324,0.00566794126904531,"genus"
"SugAdd","genus_unclassified_Coriobacteriaceae",-0.633928056643748,0.0015350674270331,0.00566794126904531,"genus"
"VitB6","class_Gammaproteobacteria",-0.686402715646323,0.000419490576298678,0.00575301361781044,"class"
"Caff","genus_Anaerotruncus",-0.672735732879341,0.000602522787219315,0.00578421875730542,"genus"
"Phos","family_Clostridiales_Incertae.Sedis.XIII",-0.6859410430839,0.000424783647293517,0.00582560430573967,"family"
"VitK","genus_Anaerotruncus",0.647714285502595,0.00111734590302135,0.00595917814944722,"genus"
"Chrom","class_unclassified_Firmicutes",-0.704081632653061,0.000255087678051955,0.00612210427324693,"class"
"Chrom","order_unclassified_Firmicutes",-0.704081632653061,0.000255087678051955,0.00612210427324693,"order"
"Chrom","family_unclassified_Firmicutes",-0.704081632653061,0.000255087678051955,0.00612210427324693,"family"
"Chrom","genus_unclassified_Firmicutes",-0.704081632653061,0.000255087678051955,0.00612210427324693,"genus"
"Ca","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.666666666666667,0.000703523293128321,0.00613983964911989,"genus"
"Na","genus_Anaerovorax",0.713151927437642,0.000194908390711023,0.00623706850275274,"genus"
"Phos","family_Lachnospiraceae",-0.673469387755102,0.000591200579558575,0.00630613951529146,"family"
"Phos","genus_Phascolarctobacterium",0.676159336257198,0.000551232943849345,0.00630613951529146,"genus"
"Folate","genus_Collinsella",-0.63265306122449,0.00157963466615419,0.00631853866461678,"genus"
"Iodine","class_unclassified_Firmicutes",-0.688208616780045,0.00039932672800464,0.00638922764807424,"class"
"Iodine","order_unclassified_Firmicutes",-0.688208616780045,0.00039932672800464,0.00638922764807424,"order"
"Iodine","family_unclassified_Firmicutes",-0.688208616780045,0.00039932672800464,0.00638922764807424,"family"
"Iodine","genus_Odoribacter",-0.688208616780045,0.00039932672800464,0.00638922764807424,"genus"
"Iodine","genus_unclassified_Firmicutes",-0.688208616780045,0.00039932672800464,0.00638922764807424,"genus"
"Fe","genus_Clostridium.XlVb",0.633786848072562,0.00153995022842583,0.00642761834473389,"genus"
"Cu","genus_Dorea",-0.660997732426304,0.000810610586711452,0.00648488469369161,"genus"
"MonoFat","genus_Erysipelotrichaceae_incertae_sedis",-0.672335600907029,0.000608775775005405,0.00649360826672432,"genus"
"VitB6","class_Negativicutes",-0.672335600907029,0.000608775775005405,0.00649360826672432,"class"
"VitB6","order_Selenomonadales",-0.672335600907029,0.000608775775005405,0.00649360826672432,"order"
"VitB6","order_Coriobacteriales",-0.664399092970522,0.000744807605779862,0.00650013910498788,"order"
"VitB6","family_Coriobacteriaceae",-0.664399092970522,0.000744807605779862,0.00650013910498788,"family"
"PolyFat","family_Clostridiaceae.1",0.648526077097506,0.00109611706441218,0.00657670238647309,"family"
"PolyFat","genus_Clostridium.sensu.stricto",0.648526077097506,0.00109611706441218,0.00657670238647309,"genus"
"VitC","genus_Anaerotruncus",0.621555499608724,0.00201605040356692,0.00667382202560085,"genus"
"W3","family_Rikenellaceae",0.636054421768708,0.00146311273026293,0.00668851533834481,"family"
"W3","genus_Alistipes",0.636054421768708,0.00146311273026293,0.00668851533834481,"genus"
"Cu","genus_unclassified_Coriobacteriaceae",0.656462585034014,0.000906025486966809,0.00669064974990875,"genus"
"VitB1","class_Bacilli",-0.645124716553288,0.00118741954705042,0.00670542803040237,"class"
"VitB1","family_Streptococcaceae",-0.645124716553288,0.00118741954705042,0.00670542803040237,"family"
"VitB1","genus_Streptococcus",-0.645124716553288,0.00118741954705042,0.00670542803040237,"genus"
"VitE_a_Toco","class_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"class"
"VitE_a_Toco","order_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"order"
"VitE_a_Toco","family_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"family"
"VitE_a_Toco","genus_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"genus"
"VitE_a_Toco","genus_unclassified_Ruminococcaceae",0.724489795918367,0.000137248070972932,0.00676462312653799,"genus"
"Biot","family_Bacteroidaceae",-0.699546485260771,0.000290766068783639,0.00697838565080734,"family"
"Biot","genus_Bacteroides",-0.699546485260771,0.000290766068783639,0.00697838565080734,"genus"
"Chln","genus_Phascolarctobacterium",-0.699395052279782,0.000292028050577829,0.00700867321386789,"genus"
"Chln","genus_Roseburia",0.701814058956916,0.000272423520819377,0.00700867321386789,"genus"
"Chln","genus_unclassified_Porphyromonadaceae",-0.722160708865394,0.000147702653065046,0.00700867321386789,"genus"
"BetaCaro","genus_Anaerotruncus",0.642027592916971,0.00127610480273022,0.00703551037671531,"genus"
"BetaCaro","genus_Clostridium.XlVb",0.640589569160998,0.00131915819563412,0.00703551037671531,"genus"
"W6","family_Clostridiaceae.1",0.668934240362812,0.000664212296329283,0.00708493116084568,"family"
"W6","genus_Clostridium.sensu.stricto",0.668934240362812,0.000664212296329283,0.00708493116084568,"genus"
"W6","genus_unclassified_Porphyromonadaceae",-0.669661141985034,0.00065201546031544,0.00708493116084568,"genus"
"W3","phylum_Actinobacteria",-0.626984126984127,0.00179131475335141,0.00716525901340564,"phylum"
"W3","class_Actinobacteria",-0.626984126984127,0.00179131475335141,0.00716525901340564,"class"
"W3","order_Lactobacillales",-0.626984126984127,0.00179131475335141,0.00716525901340564,"order"
"TotFib","class_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"class"
"TotFib","order_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"order"
"TotFib","family_Clostridiales_Incertae.Sedis.XIII",0.656462585034014,0.000906025486966809,0.00720552113252719,"family"
"TotFib","family_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"family"
"TotFib","genus_unclassified_Firmicutes",-0.647392290249433,0.00112586267695737,0.00720552113252719,"genus"
"W6","phylum_Proteobacteria",-0.649659863945578,0.00106704320864016,0.00731686771638964,"phylum"
"W6","class_Betaproteobacteria",-0.649659863945578,0.00106704320864016,0.00731686771638964,"class"
"W6","order_Burkholderiales",-0.649659863945578,0.00106704320864016,0.00731686771638964,"order"
"W6","family_Ruminococcaceae",0.662131519274376,0.000788145636118203,0.00731686771638964,"family"
"W6","family_Sutterellaceae",-0.649659863945578,0.00106704320864016,0.00731686771638964,"family"
"Chln","phylum_Firmicutes",0.682539682539683,0.000465579891802868,0.00744927826884589,"phylum"
"Chln","class_Gammaproteobacteria",-0.682987776762511,0.000460020166049164,0.00744927826884589,"class"
"TotFib","genus_Parabacteroides",-0.642857142857143,0.00125181629640554,0.00751089777843324,"genus"
"Cu","order_Enterobacteriales",-0.645423449040573,0.00117914980051529,0.00754655872329784,"order"
"Cu","family_Enterobacteriaceae",-0.645423449040573,0.00117914980051529,0.00754655872329784,"family"
"VitB3","order_Enterobacteriales",-0.705754035987928,0.000242919817953823,0.00777343417452234,"order"
"VitB3","family_Acidaminococcaceae",-0.714285714285714,0.000188329318605602,0.00777343417452234,"family"
"VitB3","family_Enterobacteriaceae",-0.705754035987928,0.000242919817953823,0.00777343417452234,"family"
"BetaCaro","genus_Flavonifractor",0.633786848072562,0.00153995022842583,0.00778080115415155,"genus"
"VitB12","genus_Erysipelotrichaceae_incertae_sedis",-0.606575963718821,0.00276328332819511,0.00780221175019796,"genus"
"SatFat","family_Porphyromonadaceae",0.674603174603175,0.000574061927053511,0.00787284928530529,"family"
"SugAdd","genus_Parabacteroides",0.61665481259351,0.00223895569963199,0.00796073137646929,"genus"
"K","class_Clostridia",0.679138321995465,0.000509695753337636,0.00815513205340218,"class"
"K","order_Clostridiales",0.679138321995465,0.000509695753337636,0.00815513205340218,"order"
"K","genus_unclassified_Porphyromonadaceae",-0.681911040923785,0.00047347695399676,0.00815513205340218,"genus"
