"data_set1","data_set2","cor","p","p_adjust","level"
"Eggs","genus_Odoribacter",0.797887594105636,0.00325038201427173,0.00975114604281518,"genus"
"Meat_Poultry","phylum_unclassified_Bacteria",0.806451612903226,0.00271059916052001,0.0104087007763969,"phylum"
"Meat_Poultry","class_unclassified_Bacteria",0.806451612903226,0.00271059916052001,0.0104087007763969,"class"
"Meat_Poultry","order_unclassified_Bacteria",0.806451612903226,0.00271059916052001,0.0104087007763969,"order"
"Meat_Poultry","family_unclassified_Bacteria",0.806451612903226,0.00271059916052001,0.0104087007763969,"family"
"Meat_Poultry","genus_unclassified_Bacteria",0.806451612903226,0.00271059916052001,0.0104087007763969,"genus"
"Seafood","genus_Anaerovorax",0.789329762934591,0.0038656166599711,0.0112454302835523,"genus"
"Seafood","genus_Odoribacter",0.789329762934591,0.0038656166599711,0.0112454302835523,"genus"
"Tea","genus_Anaerovorax",0.797887594105636,0.00325038201427173,0.0115569138285217,"genus"
"Rice_Pasta_Noodles","genus_Anaerovorax",0.797887594105636,0.00325038201427173,0.0115569138285217,"genus"
"Eggs","family_Sutterellaceae",0.777814950228765,0.0048243403096923,0.0132324762780132,"family"
"Eggs","genus_Blautia",-0.777814950228765,0.00482434030969229,0.0132324762780132,"genus"
"Eggs","genus_Parasutterella",0.777814950228765,0.0048243403096923,0.0132324762780132,"genus"
"Salad","class_Gammaproteobacteria",-0.795394908975717,0.00342147839459014,0.0136859135783606,"class"
"Salad","family_Clostridiaceae.1",-0.795394908975717,0.00342147839459014,0.0136859135783606,"family"
"Salad","family_unclassified_Clostridiales",-0.795394908975717,0.00342147839459014,0.0136859135783606,"family"
"Salad","genus_Barnesiella",0.795394908975717,0.00342147839459012,0.0136859135783606,"genus"
"Salad","genus_Clostridium.sensu.stricto",-0.795394908975717,0.00342147839459014,0.0136859135783606,"genus"
"Salad","genus_Lachnospiracea_incertae_sedis",0.795394908975717,0.00342147839459012,0.0136859135783606,"genus"
"Salad","genus_unclassified_Clostridiales",-0.795394908975717,0.00342147839459014,0.0136859135783606,"genus"
"Bread_Products","family_unclassified_Clostridiales",0.824884792626728,0.00177734740204699,0.0142187792163759,"family"
"Bread_Products","genus_unclassified_Clostridiales",0.824884792626728,0.00177734740204699,0.0142187792163759,"genus"
"Non_Starchy_Vegetables","family_unclassified_Clostridiales",0.824884792626728,0.00177734740204699,0.0142187792163759,"family"
"Non_Starchy_Vegetables","genus_unclassified_Clostridiales",0.824884792626728,0.00177734740204699,0.0142187792163759,"genus"
"Bread_Products","family_Acidaminococcaceae",0.817837375513638,0.00209985173426716,0.0143989833206891,"family"
"Bread_Products","genus_Prevotella",0.817837375513638,0.00209985173426716,0.0143989833206891,"genus"
"Non_Starchy_Vegetables","family_Acidaminococcaceae",0.817837375513638,0.00209985173426716,0.0143989833206891,"family"
"Non_Starchy_Vegetables","genus_Prevotella",0.817837375513638,0.00209985173426716,0.0143989833206891,"genus"
"Sauces, Spices, and Herbs","phylum_Proteobacteria",-0.806451612903226,0.00271059916052,0.0144565288561067,"phylum"
"Sauces, Spices, and Herbs","genus_Pseudoflavonifractor",0.806451612903226,0.00271059916052001,0.0144565288561067,"genus"
"Tea","phylum_Firmicutes",-0.777814950228765,0.00482434030969229,0.0144730209290769,"phylum"
"Tea","class_Clostridia",-0.777814950228765,0.00482434030969229,0.0144730209290769,"class"
"Tea","order_Clostridiales",-0.777814950228765,0.00482434030969229,0.0144730209290769,"order"
"Tea","family_Veillonellaceae",0.777814950228765,0.0048243403096923,0.0144730209290769,"family"
"Tea","genus_unclassified_Coriobacteriaceae",-0.777814950228765,0.00482434030969229,0.0144730209290769,"genus"
"Rice_Pasta_Noodles","phylum_Firmicutes",-0.777814950228765,0.00482434030969229,0.0144730209290769,"phylum"
"Rice_Pasta_Noodles","class_Clostridia",-0.777814950228765,0.00482434030969229,0.0144730209290769,"class"
"Rice_Pasta_Noodles","order_Clostridiales",-0.777814950228765,0.00482434030969229,0.0144730209290769,"order"
"Rice_Pasta_Noodles","family_Veillonellaceae",0.777814950228765,0.0048243403096923,0.0144730209290769,"family"
"Rice_Pasta_Noodles","genus_unclassified_Coriobacteriaceae",-0.777814950228765,0.00482434030969229,0.0144730209290769,"genus"
"Eggs","genus_Anaerovorax",0.767778628290329,0.00579386017691965,0.0154502938051191,"genus"
"Sweets_Sweeteners","class_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"class"
"Sweets_Sweeteners","order_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"order"
"Sweets_Sweeteners","family_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"family"
"Sweets_Sweeteners","genus_Clostridium.XlVa",-0.778801843317972,0.00473594252555045,0.0162375172304587,"genus"
"Sweets_Sweeteners","genus_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"genus"
"Sweets_Sweeteners","genus_unclassified_Ruminococcaceae",-0.778801843317972,0.00473594252555045,0.0162375172304587,"genus"
"Meat_Poultry","family_Acidaminococcaceae",-0.780450524061586,0.00459094009995014,0.0163233425776005,"family"
"Meat_Poultry","genus_Prevotella",-0.780450524061586,0.00459094009995014,0.0163233425776005,"genus"
"Dairy_Products","genus_Phascolarctobacterium",0.898026510133874,0.000174164678836738,0.0167198091683269,"genus"
"Tea","genus_Odoribacter",0.767778628290329,0.00579386017691965,0.0168548659692208,"genus"
"Rice_Pasta_Noodles","genus_Odoribacter",0.767778628290329,0.00579386017691965,0.0168548659692208,"genus"
"Meat_Poultry","class_unclassified_Firmicutes",-0.751152073732719,0.00770485429052238,0.0231145628715672,"class"
"Meat_Poultry","order_unclassified_Firmicutes",-0.751152073732719,0.00770485429052238,0.0231145628715672,"order"
"Meat_Poultry","family_unclassified_Firmicutes",-0.751152073732719,0.00770485429052238,0.0231145628715672,"family"
"Meat_Poultry","genus_unclassified_Firmicutes",-0.751152073732719,0.00770485429052238,0.0231145628715672,"genus"
"Meat_Poultry","genus_unclassified_Ruminococcaceae",0.751152073732719,0.00770485429052236,0.0231145628715672,"genus"
"Starchy_Vegetables","class_Gammaproteobacteria",0.8074441542773,0.0026526637181903,0.023150519722388,"class"
"Starchy_Vegetables","genus_Anaerovorax",0.8074441542773,0.0026526637181903,0.023150519722388,"genus"
"Starchy_Vegetables","genus_Parabacteroides",0.798163186986756,0.00323186315038392,0.0238660663412967,"genus"
"Starchy_Vegetables","genus_unclassified_Erysipelotrichaceae",0.798163186986756,0.00323186315038392,0.0238660663412967,"genus"
"Sauces, Spices, and Herbs","genus_Erysipelotrichaceae_incertae_sedis",-0.778801843317972,0.00473594252555045,0.023928972760676,"genus"
"Sauces, Spices, and Herbs","family_Peptostreptococcaceae",-0.769585253456221,0.00560961171356216,0.0244783056591803,"family"
"Sauces, Spices, and Herbs","genus_Clostridium.XI",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus"
"Sauces, Spices, and Herbs","genus_Clostridium.XlVb",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus"
"Fruits","family_Veillonellaceae",-0.806451612903226,0.00271059916052,0.026021751940992,"family"
"Eggs","phylum_unclassified_Bacteria",-0.727633340536586,0.0111448456565507,0.0260952483665577,"phylum"
"Eggs","class_unclassified_Bacteria",-0.727633340536586,0.0111448456565507,0.0260952483665577,"class"
"Eggs","order_unclassified_Bacteria",-0.727633340536586,0.0111448456565507,0.0260952483665577,"order"
"Eggs","family_unclassified_Bacteria",-0.727633340536586,0.0111448456565507,0.0260952483665577,"family"
"Eggs","genus_unclassified_Bacteria",-0.727633340536586,0.0111448456565507,0.0260952483665577,"genus"
"Snacks","class_Gammaproteobacteria",0.795394908975717,0.00342147839459012,0.027371827156721,"class"
"Fats and Oils","phylum_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,"phylum"
"Fats and Oils","class_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,"class"
"Fats and Oils","order_Coriobacteriales",0.778801843317972,0.00473594252555045,0.0284156551533027,"order"
"Fats and Oils","family_Coriobacteriaceae",0.778801843317972,0.00473594252555045,0.0284156551533027,"family"
"Meat_Poultry","family_Streptococcaceae",0.732718894009217,0.0103216733021117,0.0291435481471389,"family"
"Meat_Poultry","genus_Streptococcus",0.732718894009217,0.0103216733021117,0.0291435481471389,"genus"
"Seafood","family_Sutterellaceae",0.728612088862699,0.0109828473249967,0.029287592866658,"family"
"Seafood","genus_Blautia",-0.728612088862699,0.0109828473249967,0.029287592866658,"genus"
"Seafood","genus_Parasutterella",0.728612088862699,0.0109828473249967,0.029287592866658,"genus"
"Nuts_Seeds","family_Sutterellaceae",0.781351686044544,0.00451308148501656,0.030946844468685,"family"
"Nuts_Seeds","genus_Parasutterella",0.781351686044544,0.00451308148501656,0.030946844468685,"genus"
"Fruits","genus_Parabacteroides",0.788018433179723,0.00396699191299755,0.0317359353039804,"genus"
"Fruits","genus_unclassified_Erysipelotrichaceae",0.788018433179723,0.00396699191299755,0.0317359353039804,"genus"
"Tea","family_Clostridiaceae.1",0.717597018598151,0.0129074879021444,0.0326083904896279,"family"
"Tea","family_Streptococcaceae",-0.717597018598151,0.0129074879021443,0.0326083904896279,"family"
"Tea","genus_Barnesiella",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus"
"Tea","genus_Clostridium.sensu.stricto",0.717597018598151,0.0129074879021444,0.0326083904896279,"genus"
"Tea","genus_Streptococcus",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus"
"Rice_Pasta_Noodles","family_Clostridiaceae.1",0.717597018598151,0.0129074879021444,0.0326083904896279,"family"
"Rice_Pasta_Noodles","family_Streptococcaceae",-0.717597018598151,0.0129074879021443,0.0326083904896279,"family"
"Rice_Pasta_Noodles","genus_Barnesiella",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus"
"Rice_Pasta_Noodles","genus_Clostridium.sensu.stricto",0.717597018598151,0.0129074879021444,0.0326083904896279,"genus"
"Rice_Pasta_Noodles","genus_Streptococcus",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus"
"Fruits","genus_Blautia",0.778801843317972,0.00473594252555045,0.0349731140348341,"genus"
"Meat_Poultry","genus_Clostridium.XlVa",0.714285714285714,0.0135308204532904,0.0371131075290252,"genus"
"Sweets_Sweeteners","family_Acidaminococcaceae",0.724370246883508,0.0116974648897611,0.0374318876472355,"family"
"Sweets_Sweeteners","genus_Prevotella",0.724370246883508,0.0116974648897611,0.0374318876472355,"genus"
"Seafood","phylum_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"phylum"
"Seafood","class_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"class"
"Seafood","order_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"order"
"Seafood","family_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"family"
"Seafood","genus_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"genus"
"Seafood","family_Clostridiaceae.1",0.688133639481438,0.019240565772692,0.0401542242212702,"family"
"Seafood","family_Streptococcaceae",-0.688133639481438,0.019240565772692,0.0401542242212702,"family"
"Seafood","genus_Barnesiella",-0.688133639481438,0.019240565772692,0.0401542242212702,"genus"
"Seafood","genus_Clostridium.sensu.stricto",0.688133639481438,0.019240565772692,0.0401542242212702,"genus"
"Seafood","genus_Streptococcus",-0.688133639481438,0.019240565772692,0.0401542242212702,"genus"
"Bread_Products","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"Bread_Products","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"Bread_Products","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Bread_Products","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Non_Starchy_Vegetables","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"Non_Starchy_Vegetables","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"Non_Starchy_Vegetables","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Non_Starchy_Vegetables","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Salad","family_Prevotellaceae",-0.723552788165007,0.0118389559088162,0.0437130679710137,"family"
"Salad","genus_Anaerotruncus",0.723552788165007,0.0118389559088162,0.0437130679710137,"genus"
"Fats and Oils","genus_unclassified_Porphyromonadaceae",-0.744079108396639,0.00864345256035996,0.0488100850467386,"genus"
"Bread_Products","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"Bread_Products","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
"Non_Starchy_Vegetables","family_Lachnospiraceae",-0.732718894009217,0.0103216733021117,0.0495440318501361,"family"
"Non_Starchy_Vegetables","genus_Coprococcus",-0.732718894009217,0.0103216733021117,0.0495440318501361,"genus"
